,title,url,rating,review_count,price
1187,"Laptop Stand, Height-Adjustable Notebook Stand with Heat Ventilation, Ergonomic Aluminium Laptop Holder, Supports All 10-17 Inch Laptops, Silver",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg362_1?ie=UTF8&adId=A0151828O9EINH2TGJOF&url=%2FHeight-Adjustable-Notebook-Ventilation-Ergonomic-Aluminium%2Fdp%2FB092HHZDVJ%2Fref%3Dsr_1_8697_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649463%26s%3Dcomputers%26sr%3D1-8697-spons%26psc%3D1&qualifier=1625649463&id=5413008132221047&widgetName=sp_btf,4.0 out of 5 stars,3,€25.99
1188,1aTTack CAT5 SFTP Ethernet LAN Network Cable with 2x RJ45 3m - Purple,https://www.amazon.com/-/en/1aTTack-CAT5-Ethernet-Network-Cable/dp/B004WCQ36C/ref=sr_1_8905?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8905,4.7 out of 5 stars,132,€3.54
1189,1aTTack CAT5 SFTP Ethernet LAN Network Cable 2x RJ45 Red -  15m,https://www.amazon.com/-/en/1aTTack-CAT5-Ethernet-Network-Cable/dp/B004WCPPBQ/ref=sr_1_8906?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8906,4.7 out of 5 stars,132,€7.32
1190,1aTTack CAT 5e Film-Shielded FTP Network Patch Cable with 2x RJ45 Connectors 7 m Red,https://www.amazon.com/-/en/1aTTack-Film-Shielded-Network-Patch-Connectors/dp/B004WCPCXW/ref=sr_1_8907?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8907,4.7 out of 5 stars,65,€4.80
1191,Network Cable CAT 5e Films and Braided Shielded SFTP Network Patch Cable with 2x RJ45 Connectors 0.25 m Orange,https://www.amazon.com/-/en/Network-Braided-Shielded-Connectors-Orange/dp/B004WCQJ7A/ref=sr_1_8908?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8908,4.7 out of 5 stars,132,€3.33
1192,1aTTack.de Network Cable CAT5 CAT 5e Network Cable Patch Cable 2 x RJ45 Connector Films + Braided Shielded CAT 5 SFTP Magenta 7.5 m,https://www.amazon.com/-/en/1aTTack-Network-Connector-Braided-Shielded/dp/B004WCPJQ2/ref=sr_1_8909?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8909,4.7 out of 5 stars,132,€5.58
1193,"UGREEN USB C Adapter USB A Male to USB C Female 3.1 Type C USB Adapter for MacBook, Chromebook Nexus 5X, Note8, Laptop, Tablet, Laptop, USB Charger, Aluminium Housing",https://www.amazon.com/-/en/Adapter-MacBook-Chromebook-Charger-Aluminium/dp/B079K773M7/ref=sr_1_8910?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8910,4.6 out of 5 stars,"4,422",€11.99
1194,"HP 350 G2 – L8B12ES 15.6 inch Business Laptop Intel Core i3 4030U/1.9 GHz, 4GB RAM, 1000GB HDD, Intel HD 4400 Graphics Card, Windows 7 Professional) Silver/Black, silver",https://www.amazon.com/-/en/15-6-inch-Business-i3-4030U-4400-Graphics-Professional/dp/B00W8Z3FFM/ref=sr_1_8911?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8911,3.7 out of 5 stars,18,
1195,Beenjoy USB Stick 1TB USB 3.0 Memory Stick 1000GB Memory Stick SuperSpeed USB Stick Metal Waterproof USB Flash Drive USB Flash Drive with Key Ring for Data Storage (1TB),https://www.amazon.com/-/en/Beenjoy-Memory-SuperSpeed-Waterproof-Storage/dp/B093D7LZZK/ref=sr_1_8912?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8912,4.2 out of 5 stars,21,€27.99
1196,"SALCAR External CD DVD drive, portable CD DVD +/- RW drive with type C and USB 3.0. CD burner and reader, plug and play, low noise, suitable for laptops, desktops, Macs, iOS, MacBook, Windows Linux",https://www.amazon.com/-/en/External-portable-suitable-laptops-desktops/dp/B08Z3PTJL8/ref=sr_1_8913?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8913,,,€23.99
1197,"'DELL LATITUDE E6400, 14 XGA, Core 2 Duo P8700 2,53GHz, 4GB RAM, 500GB HDD, Win7, De – Refurbished",https://www.amazon.com/-/en/LATITUDE-E6400-14-XGA-P8700-Refurbished/dp/B07BRTMX8J/ref=sr_1_8914?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8914,,,
1198,Green Cell® AA PBVN3AB AA PBVN2AB Laptop Battery for Samsung NP370R4E NP370R5E NP370R5 V NP450R4E NP450R5E NP450R5G NP450R5 V NP470R5E NP510R5E (Li-Polymer Cell 10.8 V 4000 mAh Black),https://www.amazon.com/-/en/NP370R4E-NP370R5E-NP370R5-NP450R4E-Li-Polymer/dp/B072KKT91M/ref=sr_1_8915?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8915,3.9 out of 5 stars,32,€32.99
1199,"MEDION E3221 33.7 cm (13.3 Inch Full HD Touch) Convertible Notebook (Intel Pentium Silver N5000, 4GB DDR4 RAM, 64GB Flash Memory, Office 365, Win 10 Home S Mode) Silver",https://www.amazon.com/-/en/MEDION-Convertible-Notebook-Pentium-Silver/dp/B07HP7ZJ5G/ref=sr_1_8916?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8916,4.0 out of 5 stars,31,
1200,"Notebook Pavilion 17-CA114 - 8GB DDR4-RAM - 500GB SSD - CD/DVD Burner - Windows 10 - AMD Radeon Vega 8 - 44cm (17.3"") Full HD IPS Display",https://www.amazon.com/-/en/Notebook-Pavilion-17-CA114-DDR4-RAM-Windows/dp/B07RM1JR9D/ref=sr_1_8917?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8917,4.6 out of 5 stars,39,€899.00
1201,"TB® Replacement Cooling Fan for HP Notebook 15-AC000 15-AC100 Models HP PC 250 G4 G5 255 G4 G5 256 G4 G5, SPS-813946-001, Comes with One Year Warranty by laptop-parts2go",https://www.amazon.com/-/en/Replacement-Notebook-15-AC000-SPS-813946-001-laptop-parts2go/dp/B07NCB996W/ref=sr_1_8918?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8918,4.5 out of 5 stars,78,
1202,Acer Spin 3 (SP314-54N-56S5) 14inches 35.6 cm Full HD IPS Multi-Touch Convertible Laptop,https://www.amazon.com/-/en/SP314-54N-56S5-14inches-Multi-Touch-Convertible-Laptop/dp/B084DSHSPV/ref=sr_1_8919?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8919,4.2 out of 5 stars,61,€998.00
1203,mCover 15.6 inch HP ProBook 450/455 G7 / G6 Series Notebook PC Black Hard Case Cover (NOT compatible with older HP ProBook 450/455 G5 Series),https://www.amazon.com/-/en/mCover-ProBook-Notebook-Black-compatible/dp/B07XXC7BBG/ref=sr_1_8920?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8920,4.1 out of 5 stars,500,€26.99
1204,"Gigatone 256GB Micro SD Memory Card, Gaming Plus, Compatible with Nintendo Switch, Read Speed up to 100MB/s, 4K UHD Video Recording, Micro SDXC Card UHS-1, A1, Class 10, U3 V30",https://www.amazon.com/-/en/Gigatone-256GB-Compatible-Nintendo-Recording/dp/B07P45BKN9/ref=sr_1_8921?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8921,4.7 out of 5 stars,"26,866",€42.42
1205,"ASUS TUF Dash F15 FX516PM 16GB DDR4 15.6"" FHD Intel® Core™ i7-11370H 512GB SSD PCIEX NVIDIA RTX 3060 6GB WLAN 6 Windows 10 Home",https://www.amazon.com/-/en/FX516PM-Intel%C2%AE-CoreTM-i7-11370H-Windows/dp/B092CQY3R4/ref=sr_1_8922?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8922,,,"€1,806.21"
1206,"Laptop 10.1 Inch Notebook, Windows 10 Quad Core Netbook Computer Netflix, YouTube, WiFi, HDMI, with Laptop Bag, Mouse, Mouse Pad, Headphones (Black)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg372_1?ie=UTF8&adId=A07730692SUFD46W2X7MM&url=%2FNotebook-Windows-Netbook-Computer-Headphones%2Fdp%2FB094D3YY8B%2Fref%3Dsr_1_8923_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649464%26s%3Dcomputers%26sr%3D1-8923-spons%26psc%3D1&qualifier=1625649464&id=3931967912711860&widgetName=sp_mtf,4.5 out of 5 stars,11,€219.99
1207,"Laptop Table for Bed, SAIJI Portable Laptop Table, Foldable Notebook Table, Bed Table, Lapdesks Table Top, Made of PVC Leather, Compatible with Laptops up to 14 Inches for Sofa, Floor, Bed",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg372_1?ie=UTF8&adId=A09850792W8Z97M1C2F3Z&url=%2FPortable-Foldable-Notebook-Lapdesks-Compatible%2Fdp%2FB0923LMDKC%2Fref%3Dsr_1_8924_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649464%26s%3Dcomputers%26sr%3D1-8924-spons%26psc%3D1&qualifier=1625649464&id=3931967912711860&widgetName=sp_mtf,4.6 out of 5 stars,21,€39.99
1208,"USB HUB 8 in 1, 4 USB 3.0 HUB Data Hub 5Gbps + 4 Ports Quick Charging Port USB Splitter with 12V/3A (36W) Power Supply, LED Single On/Off Switch Compatible with PC, Mobile Phone, Tablet, Laptops",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg372_1?ie=UTF8&adId=A07097663UEHATQO4BCBS&url=%2FCharging-Splitter-Supply-Compatible-Laptops%2Fdp%2FB096KG4D8V%2Fref%3Dsr_1_8925_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649464%26s%3Dcomputers%26sr%3D1-8925-spons%26psc%3D1&qualifier=1625649464&id=3931967912711860&widgetName=sp_mtf,5.0 out of 5 stars,4,€49.99
1209,"Lenovo ThinkPad T460 i5 (6.Gen) - 8GB RAM, 320GB HDD, 14 Zoll 1920x1080 Full-HD, HDMI, Webcam, Backlight, Win10 Pro - Ultrabook (Generalüberholt)",https://www.amazon.com/-/en/dp/B07YCQZKD6/ref=sr_1_8926?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8926,4.2 out of 5 stars,7,€479.00
1210,"iCasso 15 15.6 inch Laptop Sleeve Soft Neoprene Case Bag with Adjustable Shoulder Strap Compatible with MacBook Pro, MacBook Air, Notebook Computer, Ultrabook Tablet",https://www.amazon.com/-/en/Neoprene-Adjustable-Shoulder-Compatible-Ultrabook/dp/B08P5JFDZW/ref=sr_1_8927?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8927,4.7 out of 5 stars,34,€23.91
1211,"xlyne Swing 2GB - USB flash drives (Black, Silver, USB 2.0, Swivel, Windows 2000, Windows 2000 Professional, Windows 7 Enterprise x64, Windows 7 Home Basic, Windows 7 H, Mac OS X 10.4 Tiger, Mac OS X 10.5 Leopard, Mac OS X 10.6 Snow Leopard, Mac OS X 10.7 Lion, Mac OS X)",https://www.amazon.com/-/en/xlyne-Swing-2GB-Professional-Enterprise/dp/B00KM47DJA/ref=sr_1_8928?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8928,4.5 out of 5 stars,50,€4.99
1212,Yaxiny Maple Wood 2.0 USB Flash Drive Disk Memory Stick with Wooden Box,https://www.amazon.com/-/en/Yaxiny-Maple-2-0-USB-Memory-Wooden/dp/B01LYJ9N4M/ref=sr_1_8929?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8929,4.7 out of 5 stars,23,€11.00
1213,"XMG PRO 17 - E20kcj - 17.3"" Full HD IPS 144Hz, Intel Core i7-10875H, GeForce RTX 2070 Refresh, 32GB RAM, 1000GB SSD, Windows 10 Pro",https://www.amazon.com/-/en/XMG-PRO-17-i7-10875H-GeForce/dp/B0883RWXPM/ref=sr_1_8930?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8930,4.3 out of 5 stars,4,"€2,470.99"
1214,iCasso Ergonomic Mouse Pad with Gel Wrist Rest Pain Relief Wrist Rest Lycra Cloth Non-Slip PU Base Easy Typing for Office Home Laptop Computer Blue Gold Marble,https://www.amazon.com/-/en/iCasso-Ergonomic-Relief-Non-Slip-Computer/dp/B08VNRHHB4/ref=sr_1_8931?dchild=1&keywords=laptops&qid=1625649464&s=computers&sr=1-8931,4.7 out of 5 stars,960,€17.83
1215,"MiiKARE Aluminium Laptop Stand, Height-Adjustable Laptop Riser with Heat Dissipation, Foldable Ergonomic Notebook Raised Stand, Space-saving Desktop Compartment for Laptops Tablets up to 17 Inches",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg372_1?ie=UTF8&adId=A0995266FPEC5Y6RTQMS&url=%2FAluminium-Height-Adjustable-Dissipation-Space-saving-Compartment%2Fdp%2FB08CRQ4M2D%2Fref%3Dsr_1_8932_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649464%26s%3Dcomputers%26sr%3D1-8932-spons%26psc%3D1&qualifier=1625649464&id=3931967912711860&widgetName=sp_btf,4.7 out of 5 stars,282,€27.98
1216,"Laptop Stand, Laptop Stand, Notebook Stand, Multi-Angle Adjustable, Stainless Steel, Laptop Holder, Ergonomic and Foldable Laptop Stand, Compatible with All Laptops Under 17 Inches, Tablets",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg372_1?ie=UTF8&adId=A01598713SDD0NJB9HVRR&url=%2FMulti-Angle-Adjustable-Stainless-Ergonomic-Compatible%2Fdp%2FB08ZK78DJL%2Fref%3Dsr_1_8933_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649464%26s%3Dcomputers%26sr%3D1-8933-spons%26psc%3D1%26smid%3DA40Y70KISO6XZ&qualifier=1625649464&id=3931967912711860&widgetName=sp_btf,5.0 out of 5 stars,21,€16.99
1217,"15.6"" Laptop (Intel Celeron 64-bit, 6GB DDR3-RAM, 128GB SSD, 10000mAh Battery, HD Webcam, Windows 10 Pro OS Pre-installed, 1920 * 1080 FHD IPS Display)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg372_1?ie=UTF8&adId=A01087631KGYW9XTPZWIP&url=%2FCeleron-DDR3-RAM-10000mAh-Battery-Pre-installed%2Fdp%2FB08XGDRVXV%2Fref%3Dsr_1_8934_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649464%26s%3Dcomputers%26sr%3D1-8934-spons%26psc%3D1&qualifier=1625649464&id=3931967912711860&widgetName=sp_btf,3.0 out of 5 stars,17,€288.99
1218,"LincPlus P3 Laptop Full HD 14 Inch Ultrabook, Intel Celeron N3350 4GB RAM 64GB eMMC Upgradable with up to 512GB SSD Windows 10 S, Fanless Compact Aluminium Notebook with QWERTZ Keyboard Layout",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg372_1?ie=UTF8&adId=A04059392VI4DCC9VGHQR&url=%2FLincPlus-Ultrabook-Upgradable-Aluminium-Notebook%2Fdp%2FB08P4XRD8X%2Fref%3Dsr_1_8935_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649464%26s%3Dcomputers%26sr%3D1-8935-spons%26psc%3D1&qualifier=1625649464&id=3931967912711860&widgetName=sp_btf,3.8 out of 5 stars,68,€269.00
1219,"BERTASCHE Laptop Bag, 17 Inch / 17.3 Inch / 15.6 Inch Notebook Bag, Shoulder Bag for University, Work, Business",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg372_1?ie=UTF8&adId=A10397542JQNVLOT4A76R&url=%2FBERTASCHE-Notebook-Shoulder-University-Business%2Fdp%2FB07SX7386N%2Fref%3Dsr_1_8936_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649464%26s%3Dcomputers%26sr%3D1-8936-spons%26psc%3D1&qualifier=1625649464&id=3931967912711860&widgetName=sp_btf,4.7 out of 5 stars,"2,766",€38.99
1220,"Laptop Stand, Height-Adjustable Notebook Stand with Heat Ventilation, Ergonomic Aluminium Laptop Holder, Supports All 10-17 Inch Laptops, Silver",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg372_1?ie=UTF8&adId=A0151828O9EINH2TGJOF&url=%2FHeight-Adjustable-Notebook-Ventilation-Ergonomic-Aluminium%2Fdp%2FB092HHZDVJ%2Fref%3Dsr_1_8937_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649464%26s%3Dcomputers%26sr%3D1-8937-spons%26psc%3D1&qualifier=1625649464&id=3931967912711860&widgetName=sp_btf,4.0 out of 5 stars,3,€25.99
1221,"Laptop Inspire 3782, 8 GB DDR4 RAM, 256 GB SSD, Windows 10 Pro + MS Office 2016 Pro, 44 cm (17.3 inches), matte, CD/DVD writer.",https://www.amazon.com/-/en/Laptop-Inspire-Windows-Office-writer/dp/B07SLTX43Y/ref=sr_1_9145?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9145,4.5 out of 5 stars,139,€699.00
1222,"KROSS Precision Classic Business Backpack 40,9 cm (16.1 Inches – Black",https://www.amazon.com/-/en/Precision-Classic-Business-Backpack-16-1-Inches/dp/B00E3P5T3Q/ref=sr_1_9146?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9146,3.5 out of 5 stars,4,€32.63
1223,"Kross Precision Premium Business Laptop bag, 15.6"" Top Load, Black",https://www.amazon.com/-/en/Kross-Precision-Premium-Business-Laptop/dp/B00BWRXO1C/ref=sr_1_9147?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9147,3.5 out of 5 stars,4,€33.32
1224,"COMLIFE Mini USB Fan, Table Fan with 12 LED Lights, 4400 mAh Battery, 3 Brightness Modes, 3 Speeds, Quiet Camping Fan with Hanging Hook for Office, Motorhome, Tent",https://www.amazon.com/-/en/COMLIFE-Battery-Brightness-Camping-Motorhome/dp/B07TMCMWFS/ref=sr_1_9148?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9148,4.8 out of 5 stars,18,€19.99
1225,"mCover Red Hard Case Cover for Lenovo IdeaPad Flex 5-14ARE05 14IIL05 81X1 81X2 Series Convertible Laptop (Size 12.7"" x 8.5"" x 0.8"")",https://www.amazon.com/-/en/mCover-IdeaPad-5-14ARE05-14IIL05-Convertible/dp/B08RC7FKGN/ref=sr_1_9149?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9149,4.3 out of 5 stars,179,€28.01
1226,"Lacerto German Keyboard Sticker for PC &amp; Laptop, Misc. Sizes, with matte, protective laminate",https://www.amazon.com/-/en/Lacerto-Keyboard-Sticker-protective-laminate/dp/B01N208TVN/ref=sr_1_9150?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9150,4.3 out of 5 stars,117,€4.95
1227,"InLine® Power Adapter IEC 60320 C14 / C5, Up/Down Angled 3-Pin IEC Devices / Notebook",https://www.amazon.com/-/en/InLine%C2%AE-Adapter-Angled-Devices-Notebook/dp/B08CBFLW7C/ref=sr_1_9151?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9151,4.8 out of 5 stars,6,€2.53
1228,"ROVLAK Webcam 1080P Webkamera mit Mikrofon Autofokus USB-Webcam mit Datenschutz Plug & Play Webkamera für Videokonferenzen 105°Weitwinkelkamera HD Webcam für PC, Laptop, Desktop, YouTube, Skype",https://www.amazon.com/-/en/dp/B08HJ7PWT1/ref=sr_1_9152?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9152,4.3 out of 5 stars,90,€17.99
1229,WESN Western Digital My Passport Portable,https://www.amazon.com/-/en/WESN-Western-Digital-Passport-Portable/dp/B07C4TLLJL/ref=sr_1_9153?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9153,4.7 out of 5 stars,"1,394",€60.00
1230,Flgan 65W Ladegerät Netzteil für PA-1650-93 Asus F555 F751S X751 X751N X756 F551 X555 X551 X501 X502 K551 R556 R556LA R554 TP500L Q301 Q501 Asus Laptop Ladekabel ADP-65DW C,https://www.amazon.com/-/en/ADP-65JH-BB-EXA1208EH-PA-1650-78/dp/B01MU9OPCW/ref=sr_1_9154?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9154,4.5 out of 5 stars,152,€25.99
1231,R go Tools Rgor Istsi N Go Riser Laptop Stand Silver,https://www.amazon.com/-/en/Tools-Istsi-Riser-Laptop-Silver/dp/B01B6LK12I/ref=sr_1_9155?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9155,5.0 out of 5 stars,1,€64.25
1232,"USB Type C Headphones, USB C Headset with Noise Cancelling Microphone and USB C Socket for PC, Mac, Tablet, Compatible with Windows Android Mac for Smsung,Note, iPad Pro, iPad, Huawei, Google",https://www.amazon.com/-/en/Headphones-Headset-Cancelling-Microphone-Compatible/dp/B08R6QPBV6/ref=sr_1_9156?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9156,4.5 out of 5 stars,2,€39.99
1233,"Laptop Tablet Stand, Notebook Stand, Portable, Foldable, Height-Adjustable, Laptop Holder Compatible with MacBook 13 15 17 Inch Pro/Air, HP, Dell, Lenovo, Samsung, Acer, Huawei, All 10-20 Inch Notebooks",https://www.amazon.com/-/en/Notebook-Portable-Height-Adjustable-Compatible-Notebooks/dp/B08NSP5C39/ref=sr_1_9157?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9157,4.3 out of 5 stars,367,€10.90
1234,Inateck Hard Drive Docking Station USB 3.2 Gen 1 Type-C HDD/SSD SATA Docking Station Dual Bay Offline Cloning FD2005C,https://www.amazon.com/-/en/Inateck-Docking-Station-Offline-Cloning/dp/B08L93BLMB/ref=sr_1_9158?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9158,4.6 out of 5 stars,"3,112",
1235,"MSI Modern 14 B10RBSW-420XES 14"" Full HD Laptop (Intel Core i7-10510U, 16GB RAM, 512GB SSD, Nvidia MX350-2GB No Operating System) Grey",https://www.amazon.com/-/en/Modern-B10RBSW-420XES-i7-10510U-MX350-2GB-Operating/dp/B08SKFDBXR/ref=sr_1_9159?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9159,4.5 out of 5 stars,33,
1236,"Logitech K120 Wired Keyboard for Windows, USB port, Silent Touch, rugged, splash-proof, Adjustable keyboard stand, Scandinavian layout - Black",https://www.amazon.com/-/en/Logitech-Keyboard-splash-proof-Adjustable-Scandinavian/dp/B00499RB7I/ref=sr_1_9160?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9160,4.6 out of 5 stars,"4,902",€39.15
1237,"Green Cell® VGP-BPS26 A VGP-BPS26 VGP-BPL26 Laptop Battery for Sony Vaio SVE15 511 °C5E SVE151E11 M 51G13 M, black",https://www.amazon.com/-/en/VGP-BPS26-VGP-BPS26-VGP-BPL26-Laptop-Battery-SVE15-511-%C2%B0C5E-SVE151E11/dp/B01M6UOXVB/ref=sr_1_9161?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9161,4.1 out of 5 stars,86,€34.95
1238,MTXtec Notebook RAM Memory SODIMM DDR3 204 Pin Laptop Memory,https://www.amazon.com/-/en/MTXtec-Notebook-Memory-SODIMM-DDR3-204-Pin/dp/B073RLCM2Y/ref=sr_1_9162?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9162,4.6 out of 5 stars,13,€99.00
1239,"Laptop 10.1 Inch Notebook, Windows 10 Quad Core Netbook Computer Netflix, YouTube, WiFi, HDMI, with Laptop Bag, Mouse, Mouse Pad, Headphones (Black)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg382_1?ie=UTF8&adId=A07730692SUFD46W2X7MM&url=%2FNotebook-Windows-Netbook-Computer-Headphones%2Fdp%2FB094D3YY8B%2Fref%3Dsr_1_9163_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649465%26s%3Dcomputers%26sr%3D1-9163-spons%26psc%3D1&qualifier=1625649465&id=433746211363284&widgetName=sp_mtf,4.5 out of 5 stars,11,€219.99
1240,"LincPlus P3 Laptop Full HD 14 Inch Ultrabook, Intel Celeron N3350 4GB RAM 64GB eMMC Upgradable with up to 512GB SSD Windows 10 S, Fanless Compact Aluminium Notebook with QWERTZ Keyboard Layout",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg382_1?ie=UTF8&adId=A04059392VI4DCC9VGHQR&url=%2FLincPlus-Ultrabook-Upgradable-Aluminium-Notebook%2Fdp%2FB08P4XRD8X%2Fref%3Dsr_1_9164_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649465%26s%3Dcomputers%26sr%3D1-9164-spons%26psc%3D1&qualifier=1625649465&id=433746211363284&widgetName=sp_mtf,3.8 out of 5 stars,68,€269.00
1241,"Laptop Table for Bed, SAIJI Portable Laptop Table, Foldable Notebook Table, Bed Table, Lapdesks Table Top, Made of PVC Leather, Compatible with Laptops up to 17 Inches for Sofa, Floor, Bed",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg382_1?ie=UTF8&adId=A059390532UC06BB26VK2&url=%2FPortable-Foldable-Notebook-Lapdesks-Compatible%2Fdp%2FB0923JJD9P%2Fref%3Dsr_1_9165_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649465%26s%3Dcomputers%26sr%3D1-9165-spons%26psc%3D1&qualifier=1625649465&id=433746211363284&widgetName=sp_mtf,4.6 out of 5 stars,21,€48.99
1242,"ClonerAlliance Chert 4KC, HDMI to USB-C Video Capture Dongle, Ultra Low Latency, Game Consoles on Laptop, Driver-Free, 4K Input Supported",https://www.amazon.com/-/en/ClonerAlliance-Capture-Consoles-Driver-Free-Supported/dp/B07KZQWX5R/ref=sr_1_9166?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9166,3.8 out of 5 stars,54,€198.59
1243,"Dell Latitude E7450 14"" (Intel Core ≥300U 2.6 GHz, 8 GB RAM, 256 GB SSD, WiFi, Webcam, Integrated Graphics, Windows 10 Professional (refurbished)",https://www.amazon.com/-/en/Latitude-Integrated-Graphics-Professional-refurbished/dp/B07WLL54MT/ref=sr_1_9167?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9167,4.5 out of 5 stars,24,
1244,Microsoft Surface Laptop GO I5/8/256 W10PSYST,https://www.amazon.com/-/en/Microsoft-Surface-Laptop-256-W10PSYST/dp/B08TV93HC5/ref=sr_1_9168?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9168,,,"€1,070.61"
1245,Projects Rotterdam Laptop Bag Made of 600D Polyester - Premium Quality - Front Pocket for Accessories - Shoulder Strap - Carry Handles - Business Bag for Laptops & Tablets - Sturdy & Padded - Black -,https://www.amazon.com/-/en/Projects-Rotterdam-Laptop-Made-Polyester/dp/B07TNSQL4L/ref=sr_1_9169?dchild=1&keywords=laptops&qid=1625649465&s=computers&sr=1-9169,4.4 out of 5 stars,15,€11.95
