,title,url,rating,review_count,price
1038,"Cubot P40 Smartphone Without Contract, blue",https://www.amazon.com/-/en/Cubot-P40-Smartphone-Without-Contract/dp/B08C53HHBF/ref=sr_1_760?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-760,4.3 out of 5 stars,245,€145.99
1039,Nokia 1 Plus Dual-SIM 8GB blau Android 9 Go Smartphone (Generalüberholt),https://www.amazon.com/-/en/dp/B096SJ3YGS/ref=sr_1_761?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-761,,,€77.00
1040,"Blackview BV6300 pro outdoor smartphone, without contract - ultra-slim ergonomic design, 5.7 inches Android 10, 16 MP quad camera with smart HDR, P70 octa-core 6 GB/128 GB, 4380 mAh battery, dual SIM mobile phone",https://www.amazon.com/-/en/Blackview-outdoor-smartphone-without-contract-black/dp/B08DHNZWLN/ref=sr_1_762?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-762,4.3 out of 5 stars,528,€239.99
1041,Cubot J9 Smartphone Without Contract,https://www.amazon.com/-/en/Cubot-J9-Smartphone-Without-Contract-Green/dp/B08L5CJZQB/ref=sr_1_763?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-763,3.8 out of 5 stars,64,€94.99
1042,"Smartphone without contract, Doogee S59 Pro mobile phone without contract, 10050 mAh battery 2 W super speaker, 4 LED flashes global frequency band 128 GB ROM Android 10 NFC IP68/IP69K 16MP 0utdoor smartphone, orange",https://www.amazon.com/-/en/Smartphone-without-contract-frequency-smartphone/dp/B08SK3GTBR/ref=sr_1_764?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-764,4.5 out of 5 stars,64,€209.99
1043,Doogee S88 Smartphone.,https://www.amazon.com/-/en/DOOGEE-S88-Pro-Doogee-Smartphone/dp/B08DHFGXYS/ref=sr_1_765?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-765,4.2 out of 5 stars,215,€279.99
1044,"NYDCTHOM S21 Ultra Smartphone without Contract Cheap Android Mobile Phone, 6.8 Inch Full FHD+ Display, 6800 mAh Large Battery, Dual SIM, Face ID & Android 10.0",https://www.amazon.com/-/en/NYDCTHOM-Smartphone-without-Contract-Android/dp/B093BCN42N/ref=sr_1_766?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-766,,,€99.00
1045,"CUBOT Note 7 Android Smartphone without Contract, 3 Cameras, 5.5 Inch Display, 16GB/2GB RAM, Dual SIM, 4G Mobile Phone, German Version (Green)",https://www.amazon.com/-/en/CUBOT-Android-Smartphone-without-Contract/dp/B08ND9W132/ref=sr_1_767?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-767,3.6 out of 5 stars,88,€84.99
1046,"Honor Smartphone (6.21 Inch) AllView Display, Al Triple Camera, Dual Nano SIM, Android 9.0)",https://www.amazon.com/-/en/Smartphone-AllView-Display-Triple-Android/dp/B087V551MH/ref=sr_1_768?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-768,4.7 out of 5 stars,484,€199.90
1047,"Android 11 Smartphone Without Contract, Blackview A70, 6.5 Inch HD+ Screen, 8.3 mm Slim And Light, 5380 mAh Battery, Octa Core 3 GB + 32 GB, 13 MP + 5 MP, Dual SIM Mobile Phone 4G, Face Unlock And Fingerprint",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg32_1?ie=UTF8&adId=A09609343HVWXSJRMBMXF&url=%2FAndroid-Smartphone-Contract-Blackview-Fingerprint%2Fdp%2FB08TQ6C1J8%2Fref%3Dsr_1_769_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659907%26s%3Dce-de%26sr%3D1-769-spons%26psc%3D1&qualifier=1625659907&id=266574569273569&widgetName=sp_mtf,4.1 out of 5 stars,281,€112.99
1048,"Outdoor Mobile Phone, IIIF150 B2021 Outdoor Smartphone Without Contract, 6GB RAM, 64GB ROM, 8000mAh Battery, 4G Dual SIM, IP68 Waterproof, Android 10 Mobile Phone, 5.86 Inch, NFC GPS, Face/Fingerprint ID, Gold",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg32_1?ie=UTF8&adId=A09556562IPWV7UJO0CTV&url=%2FB2021-Smartphone-Contract-Waterproof-Fingerprint%2Fdp%2FB091BZKCJN%2Fref%3Dsr_1_770_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659907%26s%3Dce-de%26sr%3D1-770-spons%26psc%3D1&qualifier=1625659907&id=266574569273569&widgetName=sp_mtf,4.4 out of 5 stars,64,€179.99
1049,"Blackview A70 (E) Smartphone without Contract Android 11, 6.517 Inch HD with 5380 mAh Battery, 3GB RAM + 32GB Memory Octa-Core, 13MP + 5MP Camera, Fingerprint Sensor, 4G Mobile Phone Dual SIM Green",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg32_1?ie=UTF8&adId=A096580532K2VBJTTR0UV&url=%2FBlackview-Smartphone-Contract-Octa-Core-Fingerprint%2Fdp%2FB095HBHXC7%2Fref%3Dsr_1_771_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659907%26s%3Dce-de%26sr%3D1-771-spons%26psc%3D1&qualifier=1625659907&id=266574569273569&widgetName=sp_mtf,4.0 out of 5 stars,51,€110.99
1050,"DOOGEE S96 PRO Mobile Phone without Contract, 8 GB + 128 GB, 48 MP + 20 MP, 6.22 Pouces, 6350 mAh, Antichoc / étanche / NFC 0utdoor Smartphone, Green",https://www.amazon.com/-/en/without-Contract-Antichoc-%C3%A9tanche-Smartphone-Green/dp/B08QJDDPH1/ref=sr_1_772?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-772,4.6 out of 5 stars,123,€280.49
1051,"Blackview A70 (E) Smartphone without Contract, Android 11 System, 6.517 Inch HD with 5380 mAh Battery, 3GB RAM + 32GB Memory Octa-Core, 13MP + 5MP Camera, Fingerprint Sensor, 4G Mobile Phone, Dual SIM, Red Colour",https://www.amazon.com/-/en/Blackview-Smartphone-Contract-Octa-Core-Fingerprint/dp/B092QMT9WT/ref=sr_1_773?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-773,4.0 out of 5 stars,51,€109.99
1052,Smartphone 5.8 Inch High Definition Screen Green Intelligent Mobile Phone 512 MB + 4 G 2 Megapixels 2000 mAh Fingerprint Unlock - Green,https://www.amazon.com/-/en/Smartphone-Definition-Intelligent-Megapixels-Fingerprint/dp/B096KQBY2T/ref=sr_1_774?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-774,,,
1053,LG LGLMX21 0EMW. Aitcbl K9 Smartphone 5.0 Inch 16GB Andriod Maroccan Blue,https://www.amazon.com/-/en/LGLMX21-0EMW-K9-Smartphone-5-0-Inch-Andriod-Maroccan/dp/B07CX1LKSR/ref=sr_1_775?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-775,4.1 out of 5 stars,92,€119.40
1054,Gigaset GS195LS Smartphone for Seniors Made in Germany with 2GB RAM without Contract.,https://www.amazon.com/-/en/Gigaset-GS195LS-Smartphone-Seniors-Contract/dp/B084HFYRS4/ref=sr_1_776?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-776,4.3 out of 5 stars,67,€127.57
1055,"Samsung Galaxy A02S Smartphone 32 GB, 3 GB RAM, Dual SIM, White",https://www.amazon.com/-/en/Samsung-Galaxy-A02S-Smartphone-White/dp/B08R7WCMMD/ref=sr_1_777?dchild=1&keywords=smartphones&qid=1625659907&s=ce-de&sr=1-777,,,€159.22
1056,Apple iPhone 12 Pro Max (256 GB) - Graphite,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg33_1?ie=UTF8&adId=A044336420P2MRMS3KAOD&url=%2FApple-iPhone-Pro-Max-256%2Fdp%2FB08L5VRW6N%2Fref%3Dsr_1_769_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659908%26s%3Dce-de%26sr%3D1-769-spons%26psc%3D1&qualifier=1625659908&id=1776372963967055&widgetName=sp_atf_next,4.8 out of 5 stars,"2,369","€1,255.09"
1057,Apple iPhone 12 mini,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg33_1?ie=UTF8&adId=A00994852UJNWZOT1TGTA&url=%2FMJQH3ZD-A-Apple-iPhone-mini%2Fdp%2FB09334N61T%2Fref%3Dsr_1_770_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659908%26s%3Dce-de%26sr%3D1-770-spons%26psc%3D1&qualifier=1625659908&id=1776372963967055&widgetName=sp_atf_next,4.8 out of 5 stars,"3,365",€879.99
1058,Shapeheart Magnetic Mobile Phone Holder for Motorcycle XL+ Smartphone up to 17.2 cm,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg33_1?ie=UTF8&adId=A04736723EPERI5ZEZ6QK&url=%2FShapeheart-Magnetic-Mobile-Motorcycle-Smartphone%2Fdp%2FB08TX528QM%2Fref%3Dsr_1_771_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659908%26s%3Dce-de%26sr%3D1-771-spons%26psc%3D1&qualifier=1625659908&id=1776372963967055&widgetName=sp_atf_next,3.9 out of 5 stars,33,€29.95
1059,"SYNCO Smartphone Microphone Mobile Phone External Direction Microphone, 3.5mm TRRS Cardioid Capacitor 90° Rotation Video Microphone, Compact for Android Huawei Samsung iPhone Tablet, Vlogging YouTube MMic-U1P",https://www.amazon.com/-/en/Smartphone-Microphone-External-Direction-Capacitor/dp/B08YNH2BBC/ref=sr_1_772?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-772,5.0 out of 5 stars,3,€39.99
1060,HAFURY GT20 Smartphone,https://www.amazon.com/-/en/HAFURY-GT20-Smartphone-multicolour/dp/B08FR7YTP1/ref=sr_1_773?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-773,4.0 out of 5 stars,640,€229.99
1061,"jbTec Mobile Phone Bag for Hanging, 165 x 90 x 30 mm, Nylon, Small - Belt Bag for a Mobile Phone, Shoulder Bag, Belt Bag, Waist Bag, Case, Black",https://www.amazon.com/-/en/jbTec-Mobile-Phone-Hanging-Nylon/dp/B077QY2MGZ/ref=sr_1_774?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-774,4.3 out of 5 stars,469,€13.98
1062,"Ulefone Armor X8 Outdoor Smartphone without Contract, 4GB+64GB, 256GB External SD, Android 10 Mobile Phone IP68 Waterproof, 13MP Triple Camera Underwater, 5080mAh Battery, NFC Fingerprint, 5.7 Inch HD+",https://www.amazon.com/-/en/Smartphone-Contract-Waterproof-Underwater-Fingerprint/dp/B08L57XP6R/ref=sr_1_775?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-775,4.3 out of 5 stars,64,
1063,"Rpanle Pack of 12 Stylus Pens, Touch Pen, Universal Capacitive Stylus Touch Pen for Samsung Galaxy Huawei Mi Tablets and All Smartphones, Various Colours",https://www.amazon.com/-/en/Universal-Capacitive-Samsung-Tablets-Smartphones/dp/B092ZQ7H1K/ref=sr_1_776?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-776,4.4 out of 5 stars,61,€5.99
1064,Blackview A80 Plus smartphone without contract,https://www.amazon.com/-/en/Blackview-Plus-smartphone-without-contract/dp/B08RBSW8X1/ref=sr_1_777?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-777,4.3 out of 5 stars,252,€149.99
1065,"Sony Xperia 10 Smartphone, 15.24 cm (6 Inch) 21:9 Full HD+ Display, 64 GB Memory, Dual SIM, Split Screen, Android 9",https://www.amazon.com/-/en/Sony-Xperia-Smartphone-15-24-Inch/dp/B07NDSJMVX/ref=sr_1_778?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-778,4.2 out of 5 stars,991,
1066,"Samsung Galaxy A5 Smartphone (5 Zoll (12,60 cm) Touch-Display, 16 GB Speicher, Android 4.4) Midnight black (Generalüberholt)",https://www.amazon.com/-/en/dp/B07PFHPM4V/ref=sr_1_779?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-779,2.3 out of 5 stars,5,€89.49
1067,CUBOT King Kong Mini 2 Outdoor Mobile Phone 4G Rugged Smartphone Orange + Black,https://www.amazon.com/-/en/CUBOT-Mini-Outdoor-Mobile-Smartphone/dp/B08QR3MZK6/ref=sr_1_780?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-780,3.9 out of 5 stars,16,
1068,Ulefone Armor 10 5G outdoor Smartphone without contract 8 GB RAM 128 GB ROM 2 TB external SD 64 MP Quad AI camera Android 10 IP68 robust mobile phone 6.67 inches FHD + wireless charging NFC HiFi dual SIM,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg33_1?ie=UTF8&adId=A0913410O9UZ4VK1Y8I8&url=%2F10-Smartphone-contract-external-wireless%2Fdp%2FB08P1F4TDL%2Fref%3Dsr_1_781_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659908%26s%3Dce-de%26sr%3D1-781-spons%26psc%3D1&qualifier=1625659908&id=1776372963967055&widgetName=sp_mtf,4.2 out of 5 stars,92,€569.99
1069,CUBOT Note20 smartphone without contract.,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg33_1?ie=UTF8&adId=A09399343EPM6FMZLPM9B&url=%2FCUBOT-Note20-smartphone-without-contract%2Fdp%2FB08C5F6R99%2Fref%3Dsr_1_782_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659908%26s%3Dce-de%26sr%3D1-782-spons%26psc%3D1&qualifier=1625659908&id=1776372963967055&widgetName=sp_mtf,4.2 out of 5 stars,846,€131.99
1070,SPC 2350116N Apolo Senior 5 16GB 1GB,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg33_1?ie=UTF8&adId=A098886038DTJKP4EVGNX&url=%2FSPC-2350116N-Apolo-Senior-16GB%2Fdp%2FB08MWH33B9%2Fref%3Dsr_1_783_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659908%26s%3Dce-de%26sr%3D1-783-spons%26psc%3D1&qualifier=1625659908&id=1776372963967055&widgetName=sp_mtf,2.9 out of 5 stars,124,€89.90
1071,Xiaomi Poco X3 Smartphone with NFC Global Version,https://www.amazon.com/-/en/Xiaomi-Poco-Smartphone-Global-Version/dp/B08H89JKW6/ref=sr_1_784?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-784,4.4 out of 5 stars,166,€239.00
1072,Dji Osmo Mobile 3,https://www.amazon.com/-/en/CP-OS-00000022-01-Dji-Osmo-Mobile-3/dp/B07RHJ7LWH/ref=sr_1_785?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-785,4.5 out of 5 stars,"9,068",€79.99
1073,"SYNCO Smartphone Video Kit Vlogging Microphone, Camera Directional Microphone, Video Light, Phone Holder, Handheld Tripod, Rig Stabilizer for YouTube iPhone 12 11 Pro Max X XS Huawei Samsung, Vlogger Kit2",https://www.amazon.com/-/en/Smartphone-Vlogging-Microphone-Directional-Stabilizer/dp/B08SMCZYB2/ref=sr_1_786?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-786,4.0 out of 5 stars,9,€49.99
1074,"Sony 1310-2523 Xperia XZ1 Compact Smartphone, 11.65 cm Triluminous Display (19MP Camera, 32 GB Memory, Android), Mobile no contract, 32 GB, Black",https://www.amazon.com/-/en/1310-2523-Xperia-XZ1-Compact-Smartphone-Triluminous-contract/dp/B074PZJXKP/ref=sr_1_787?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-787,4.5 out of 5 stars,737,
1075,"10 Inch LED Ring Light with Tripod Stand & Mobile Phone Holder, Dimmable Table Ring Light for YouTube Video Recording, Selfie, Live Stream, Makeup/Photography, Compatible with Smartphone",https://www.amazon.com/-/en/Dimmable-Recording-Photography-Compatible-Smartphone/dp/B08CXLVWNN/ref=sr_1_788?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-788,4.4 out of 5 stars,314,€6.99
1076,"Samsung Galaxy A32 5G Android smartphone without contract, 4 cameras, 5.000 mAh battery, 16.5 cm. / 6.5 inches Infinity-V display, 4 GB RAM, Dual SIM, German version",https://www.amazon.com/-/en/Samsung-Android-smartphone-contract-Infinity-V-White/dp/B08TCD1Q1V/ref=sr_1_789?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-789,4.6 out of 5 stars,180,€299.00
1077,"Sabrent Magnetic Universal Car Smartphone Holder for Air Vent Suitable for Any Mobile Phone: iPhone, Samsung, LG, Nexus, etc. (cm-MGHB)",https://www.amazon.com/-/en/Sabrent-Magnetic-Universal-Smartphone-Suitable/dp/B01KA04BUY/ref=sr_1_790?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-790,4.3 out of 5 stars,"1,177",€5.99
1078,"Oppo A91 Smartphone (16.2 cm / 6.4 inch Amoled Screen, 128 GB Internal Memory, 8 GB RAM, Quad Main Camera, 4025 mAh, ColorOS 6.1.2 - Based on Android 9), Blazing Blue",https://www.amazon.com/-/en/Smartphone-Amoled-Screen-Internal-ColorOS/dp/B086F4D62Y/ref=sr_1_791?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-791,4.4 out of 5 stars,86,€252.96
1079,"Redmi 9 Smartphone Camera 6.53 Inch Full HD + 5020 mAh Screen (Sunset Purple, 4 GB + 64 GB)",https://www.amazon.com/-/en/Smartphone-Camera-Screen-Sunset-Purple/dp/B08B3NVQ7V/ref=sr_1_792?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-792,4.7 out of 5 stars,"3,585",€161.62
1080,"Outdoor Mobile Phone, IIIF150 B2021 Outdoor Smartphone Without Contract, 6GB RAM, 64GB ROM, 8000mAh Battery, 4G Dual SIM, IP68 Waterproof, Android 10 Mobile Phone, 5.86 Inch, NFC GPS, Face/Fingerprint ID, Gold",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg33_1?ie=UTF8&adId=A09556562IPWV7UJO0CTV&url=%2FB2021-Smartphone-Contract-Waterproof-Fingerprint%2Fdp%2FB091BZKCJN%2Fref%3Dsr_1_793_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659908%26s%3Dce-de%26sr%3D1-793-spons%26psc%3D1&qualifier=1625659908&id=1776372963967055&widgetName=sp_mtf,4.4 out of 5 stars,64,€179.99
1081,HAFURY G20 Smartphone,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg33_1?ie=UTF8&adId=A1038103KYCVALC1DS9D&url=%2FHAFURY-G20-Smartphone%2Fdp%2FB08DR7NSVC%2Fref%3Dsr_1_794_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659908%26s%3Dce-de%26sr%3D1-794-spons%26psc%3D1&qualifier=1625659908&id=1776372963967055&widgetName=sp_mtf,4.1 out of 5 stars,152,€139.99
1082,Kimafun G100-1 Fitness Microphone Wireless Waterproof 2.4G with Rechargeable Transmitter and 3.5mm Receiver for Fitness Trainer Spinning Yoga Smartphone Speaker Wireless,https://www.amazon.com/-/en/Microphone-Waterproof-Rechargeable-Transmitter-Smartphone/dp/B07VPFBBWS/ref=sr_1_795?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-795,4.1 out of 5 stars,72,€87.74
1083,"A Addtop Powerbank, 26800 mAh, USB C, External Battery with 18 W Power Delivery, Portable Charger with 4 Ports, Compatible with iPhone 11/11 Pro/11 Pro Max/8/X/XR, Samsung, Nintendo, MacBook and More",https://www.amazon.com/-/en/Powerbank-External-Delivery-Portable-Compatible/dp/B08GP74YH6/ref=sr_1_796?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-796,4.5 out of 5 stars,"3,170",€30.99
1084,Samsung Galaxy A32 5G Smartphone Blue 64GB Dual SIM Android 11.0 A326B,https://www.amazon.com/-/en/Samsung-Galaxy-Smartphone-Android-A326B/dp/B08T9Y8P7D/ref=sr_1_797?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-797,5.0 out of 5 stars,1,€244.24
1085,Case for Fujifilm Instax Mini LiPlay / instax Link Smartphone Printer Case Protective Case Carry Bag,https://www.amazon.com/-/en/Fujifilm-Instax-Smartphone-Printer-Protective/dp/B08R8M9ZLF/ref=sr_1_798?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-798,5.0 out of 5 stars,2,€14.99
1086,ZHIYUN Smooth-X [Official] Foldable Smartphone Gimbal Stabilizer Selfie Stick Vlog Youtuber (White Combo),https://www.amazon.com/-/en/Smooth-X-Official-Foldable-Smartphone-Stabilizer-White-kit/dp/B087Q6R7R8/ref=sr_1_799?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-799,4.0 out of 5 stars,597,€59.99
1087,"CAT phones S31 rugged dual-SIM Smartphone (11.9 cm (4.7-inch) HD display, 16 GB of internal memory (expandable to 128 GB), Android nougat, 4000 mAh battery) black",https://www.amazon.com/-/en/S31-dual-SIM-Smartphone-4-7-inch-expandable/dp/B075MNKBFQ/ref=sr_1_800?dchild=1&keywords=smartphones&qid=1625659908&s=ce-de&sr=1-800,4.0 out of 5 stars,641,
1088,"OUKITEL C22 Smartphone Without Contract (2021), 128 GB + 4 GB Android 10 Mobile Phone with 256 GB Expandable, 5.86 Inch Display, 4000 mAh Face ID + Fingerprint GSM 4G LTE Dual SIM (Black)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg33_1?ie=UTF8&adId=A015771635PTCVEQ1PH7R&url=%2FOUKITEL-Smartphone-Contract-Expandable-Fingerprint%2Fdp%2FB08T1CYVX3%2Fref%3Dsr_1_801_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659908%26s%3Dce-de%26sr%3D1-801-spons%26psc%3D1&qualifier=1625659908&id=1776372963967055&widgetName=sp_btf,4.5 out of 5 stars,26,€159.99
1089,Apple iPhone 12 Pro Max (256 GB) - Graphite,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg34_1?ie=UTF8&adId=A044336420P2MRMS3KAOD&url=%2FApple-iPhone-Pro-Max-256%2Fdp%2FB08L5VRW6N%2Fref%3Dsr_1_793_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659909%26s%3Dce-de%26sr%3D1-793-spons%26psc%3D1&qualifier=1625659909&id=3232350989057498&widgetName=sp_atf_next,4.8 out of 5 stars,"2,369","€1,255.09"
1090,Apple iPhone 12 mini,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg34_1?ie=UTF8&adId=A00994852UJNWZOT1TGTA&url=%2FMJQH3ZD-A-Apple-iPhone-mini%2Fdp%2FB09334N61T%2Fref%3Dsr_1_794_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659909%26s%3Dce-de%26sr%3D1-794-spons%26psc%3D1&qualifier=1625659909&id=3232350989057498&widgetName=sp_atf_next,4.8 out of 5 stars,"3,365",€879.99
1091,Shapeheart Magnetic Mobile Phone Holder for Motorcycle XL+ Smartphone up to 17.2 cm,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg34_1?ie=UTF8&adId=A04736723EPERI5ZEZ6QK&url=%2FShapeheart-Magnetic-Mobile-Motorcycle-Smartphone%2Fdp%2FB08TX528QM%2Fref%3Dsr_1_795_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659909%26s%3Dce-de%26sr%3D1-795-spons%26psc%3D1&qualifier=1625659909&id=3232350989057498&widgetName=sp_atf_next,3.9 out of 5 stars,33,€29.95
1092,"Redmi 9 Smartphone Camera 6.53 Inch Full HD + 5020 mAh Screen (Sunset Purple, 4 GB + 64 GB)",https://www.amazon.com/-/en/Smartphone-Camera-Screen-Sunset-Purple/dp/B08B3NVQ7V/ref=sr_1_796?dchild=1&keywords=smartphones&qid=1625659909&s=ce-de&sr=1-796,4.7 out of 5 stars,"3,586",€161.62
1093,Samsung Galaxy A32 5G Smartphone Blue 64GB Dual SIM Android 11.0 A326B,https://www.amazon.com/-/en/Samsung-Galaxy-Smartphone-Android-A326B/dp/B08T9Y8P7D/ref=sr_1_797?dchild=1&keywords=smartphones&qid=1625659909&s=ce-de&sr=1-797,5.0 out of 5 stars,1,€244.24
1094,"Blackview BL6000 PRO 5G Smartphone without Contract IP68 48MP + 16MP Camera, 8GB RAM 256GB ROM, MT6873 Android 10 Simlock-Free Mobile Phones, 5280mAh Battery, QI Wireless Charging NFC GPS FM Gyroscope - Silver",https://www.amazon.com/-/en/Blackview-BL6000-Smartphone-Simlock-Free-Gyroscope/dp/B08R74YVR1/ref=sr_1_798?dchild=1&keywords=smartphones&qid=1625659909&s=ce-de&sr=1-798,4.3 out of 5 stars,71,€499.99
1095,LG Q60 Moroccan Blue 6.26 Inch 3 GB / 64 GB Dual SIM,https://www.amazon.com/-/en/Moroccan-Blue-6-26-Inch-Dual/dp/B07R4PGZ39/ref=sr_1_799?dchild=1&keywords=smartphones&qid=1625659909&s=ce-de&sr=1-799,4.5 out of 5 stars,273,€170.99
1096,"CAT phones S31 rugged dual-SIM Smartphone (11.9 cm (4.7-inch) HD display, 16 GB of internal memory (expandable to 128 GB), Android nougat, 4000 mAh battery) black",https://www.amazon.com/-/en/S31-dual-SIM-Smartphone-4-7-inch-expandable/dp/B075MNKBFQ/ref=sr_1_800?dchild=1&keywords=smartphones&qid=1625659909&s=ce-de&sr=1-800,4.0 out of 5 stars,641,
1097,"Ulefone Note 7 (2019) Triple Rear Camera SIM Free Smartphones Unlocked, Green",https://www.amazon.com/-/en/Ulefone-Triple-Camera-Smartphones-Unlocked/dp/B07XX6PQQQ/ref=sr_1_801?dchild=1&keywords=smartphones&qid=1625659909&s=ce-de&sr=1-801,3.7 out of 5 stars,"1,610",€92.99
1098,Ulefone Note 10 Smartphone Android 11,https://www.amazon.com/-/en/Ulefone-Note-10-Smartphone-Android/dp/B08T5P1S46/ref=sr_1_802?dchild=1&keywords=smartphones&qid=1625659909&s=ce-de&sr=1-802,4.1 out of 5 stars,447,€119.99
1099,"Samsung Galaxy A12 Smartphone 64GB, 4GB RAM, Dual SIM, Blue",https://www.amazon.com/-/en/Samsung-Galaxy-Smartphone-64GB-Dual/dp/B08Q8LZG85/ref=sr_1_803?dchild=1&keywords=smartphones&qid=1625659909&s=ce-de&sr=1-803,4.2 out of 5 stars,12,€169.00
1100,Samsung Galaxy A51,https://www.amazon.com/-/en/SM-A515FZWVEUB-Samsung-Galaxy-A51/dp/B082WG57K1/ref=sr_1_804?dchild=1&keywords=smartphones&qid=1625659909&s=ce-de&sr=1-804,4.6 out of 5 stars,"2,140",€281.97
