,product title,url,rating,price €,review_count,product
968,"Rapoo 9300M Wireless Keyboard Mouse Set, Bluetooth and Wireless (2.4 GHz) via USB, Ultra Slim 1300 DPI Sensor, DE Layout QWERTZ, Black",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg30_1?ie=UTF8&adId=A04469281E45NY969QBB5&url=%2FWireless-Keyboard-Bluetooth-Sensor-Layout%2Fdp%2FB07JZH2ZRT%2Fref%3Dsr_1_708_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653699%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-708-spons%26psc%3D1&qualifier=1625653699&id=7724539630135516&widgetName=sp_mtf,4.1 / 5,28.99,120,Keyboards
969,"WisFox Wireless Keyboard Mouse Set 2.4G Ultra Thin Advanced Silent Keyboard Mouse Wireless Combo with USB Nano Receiver for Windows, Computer, Desktop, PC, Laptop Mac – German",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg30_1?ie=UTF8&adId=A00613113DYU863PSYP3S&url=%2FWireless-Keyboard-Advanced-Receiver-Computer%2Fdp%2FB08BFY19K7%2Fref%3Dsr_1_709_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653699%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-709-spons%26psc%3D1&qualifier=1625653699&id=7724539630135516&widgetName=sp_mtf,4.4 / 5,35.99,403,Keyboards
970,"KVM Switch Box 2-Port PC Monitor Switch Box + 3 x USB VGA Cables for Computer/Keyboard/Mouse Monitor, Plug and Play",https://www.amazon.com/-/en/Switch-2-Port-Monitor-Computer-Keyboard/dp/B085M29X4B/ref=sr_1_710?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-710,5.0 / 5,12.99,1,Keyboards
971,Azio Retro - Mechanical USB Keyboard (Blue Switch),https://www.amazon.com/-/en/Azio-Retro-Mechanical-Keyboard-Switch/dp/B01LY32G54/ref=sr_1_711?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-711,4.5 / 5,122.68,532,Keyboards
972,"FIX&EASY Keyboard Drawer 27 mm with Locking Mechanism and Key Tray 600 x 300 mm Ash Black Decor, Pull-Out Rails Black 300 mm with Locking Function, Shelf with Pull-Out for Keyboard Mouse Keyboard Laptop",https://www.amazon.com/-/en/Keyboard-Locking-Mechanism-Pull-Out-Function/dp/B093YZJTFD/ref=sr_1_712?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-712,4.5 / 5,39.99,23,Keyboards
973,Redragon K551 Mechanical Gaming Keyboard with Dust-Proof Red Switch 104 Keys for PC Gaming DE QWERTZ (RGB LED Lighted),https://www.amazon.com/-/en/Redragon-Mechanical-Keyboard-Dust-Proof-Lighted/dp/B07CMKYWBL/ref=sr_1_713?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-713,4.4 / 5,62.99,86,Keyboards
974,"Perixx PERIPAD-504 Wired Touchpad - USB - Scroll and Display Function, Grand - 105 mm x 55 mm",https://www.amazon.com/-/en/Perixx-PERIPAD-504-Wired-Touchpad-Function/dp/B07JM7FWR9/ref=sr_1_714?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-714,4.0 / 5,23.99,1.281,Keyboards
975,"Logitech K800 wireless keyboard, 2.4GHz wireless connection via USB Unifying receiver, backlit keys PerfectStroke feature for Windows PCs / laptops, UK QWERTY layout",https://www.amazon.com/-/en/Logitech-wireless-keyboard-connection-PerfectStroke/dp/B0042T7VGQ/ref=sr_1_715?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-715,4.4 / 5,119.00,3.806,Keyboards
976,"Urban Armor Gear Metropolis Case HP Elite x2 G4 / x2 G8 Detachable PC (Pen Holder, Stand Function, Compatible with HP Keyboard) - Black",https://www.amazon.com/-/en/Metropolis-Detachable-Function-Compatible-Keyboard/dp/B083Y7PDL5/ref=sr_1_716?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-716,3.8 / 5,59.99,39,Keyboards
977,"ProCase Universal Wireless US English Keyboard (Querty-US Layout) for MacBook, Tablets, PC, Laptop, Smartphone, iMac, iPad, for Android Windows iOS Device, Mini Slim and Portable – Black",https://www.amazon.com/-/en/Universal-Wireless-Keyboard-Querty-US-Smartphone-Black/dp/B085VTVZ2D/ref=sr_1_717?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-717,4.2 / 5,19.99,399,Keyboards
978,"Bluetooth Keyboard with Touchpad, Tri-Fold Wireless Mini Wireless Keyboard, The Foldable Keyboard is Compatible with PC, Laptop, iPad, Windows, Android Tablet and Smartphone (Silver)",https://www.amazon.com/-/en/Bluetooth-Keyboard-Touchpad-Compatible-Smartphone/dp/B08SM2BR8W/ref=sr_1_718?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-718,3.3 / 5,29.99,9,Keyboards
979,"PICTEK Rainbow LED Gaming Keyboard with Wrist Rest, 19 Anti-Ghosting, 12 Multimedia Links, 1.6 m USB Keyboard, 4 Waterproof Holes, Keyboard for Gamers",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg30_1?ie=UTF8&adId=A04011141IFUO6WRT9ISK&url=%2FRainbow-Keyboard-Anti-Ghosting-Multimedia-Waterproof%2Fdp%2FB084PCGMR3%2Fref%3Dsr_1_719_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653699%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-719-spons%26psc%3D1&qualifier=1625653699&id=7724539630135516&widgetName=sp_mtf,4.4 / 5,27.99,44,Keyboards
980,"Logitech K835 Wired Mechanical TKL aluminum keyboard - Tenkeyless PC keyboard with compact and comfortable design, Linear Switches, German QWERTY layout - Gray",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg30_1?ie=UTF8&adId=A0762022WBV5I7AH96T0&url=%2FLogitech-Wired-Mechanical-aluminum-keyboard%2Fdp%2FB07W7N2FY4%2Fref%3Dsr_1_720_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653699%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-720-spons%26psc%3D1&qualifier=1625653699&id=7724539630135516&widgetName=sp_mtf,4.6 / 5,57.99,861,Keyboards
981,Amazon Basics PC045 USB 2.0 Printer Cable A Male to B Male 4.8m Black,https://www.amazon.com/-/en/Amazon-Basics-PC045-Printer-Cable/dp/B00BCWALHM/ref=sr_1_721?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-721,4.7 / 5,7.49,21.773,Keyboards
982,Apple Magic Keyboard for 12.9 inch iPad Pro 5th Generation - Arabic - White,https://www.amazon.com/-/en/Apple-Magic-Keyboard-12-9-Generation/dp/B0931VY6YQ/ref=sr_1_722?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-722,4.5 / 5,399.00,31,Keyboards
983,"Illuminated Bluetooth Keyboard, INPHIC Rechargeable Keyboard Wireless, QWERTZ Layout Compatible with iPad/MacBook/Laptop/PC, Windows/Android/MacOS, Black",https://www.amazon.com/-/en/Illuminated-Bluetooth-Keyboard-Rechargeable-Compatible/dp/B0925CDS3R/ref=sr_1_723?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-723,3.7 / 5,19.99,15,Keyboards
984,"Logitech K380 Multi-Device Bluetooth Keyboard for Mac, Easy Switching between up to 3 Devices, Scissors Buttons, 2 Year Battery, MacOS / iOS / iPadOS, German QWERTZ Layout - Pink",https://www.amazon.com/-/en/Logitech-Multi-Device-Bluetooth-Keyboard-Switching/dp/B07W6JN668/ref=sr_1_724?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-724,4.6 / 5,49.99,2.312,Keyboards
985,LANGTU QWERTY US Layout Membrane Gaming Keyboard Wired with Rainbow LED Backlight 25 Keys Anti-ghosting 104 Keys LED Keyboard Black/Silver L1,https://www.amazon.com/-/en/Membrane-Keyboard-Rainbow-Backlight-Anti-ghosting/dp/B08FSTDHPH/ref=sr_1_725?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-725,4.3 / 5,35.99,174,Keyboards
986,kwmobile Universal Keyboard Case - PC Keyboard Protective Case for Universal Keyboard - Keyboard Case,https://www.amazon.com/-/en/kwmobile-Universal-Keyboard-Case-Protective/dp/B085FV2LTM/ref=sr_1_726?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653699&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-726,4.5 / 5,9.99,381,Keyboards
987,"WisFox Keyboard Mouse Set Wireless 2.4 GHz Full Size Quiet Wireless Keyboard with Mouse Set with 12 Key Controls, Computer Keyboard Mouse Set for Windows / Laptop / PC, QWERTZ DE Layout",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg30_1?ie=UTF8&adId=A0721011BU55RRMREOBN&url=%2FKeyboard-Wireless-Controls-Computer-Windows%2Fdp%2FB08P3BVXZF%2Fref%3Dsr_1_727_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653699%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-727-spons%26psc%3D1&qualifier=1625653699&id=7724539630135516&widgetName=sp_btf,4.5 / 5,20.39,7,Keyboards
988,"HUAWEI Display 23.8 inches, 60 cm (23.8 inches), Full HD FullView Monitor, IPS Panel (HDMI, 1920 x 1080, 60 Hz, 5ms Response Time), Frameless Design, Eye Comfort, Black, Warranty Extension to 30 Months",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg30_1?ie=UTF8&adId=A07615553PMJ8M0M0KMXF&url=%2FFullView-Response-Frameless-Warranty-Extension%2Fdp%2FB08L99QYGH%2Fref%3Dsr_1_728_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653699%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-728-spons%26psc%3D1&qualifier=1625653699&id=7724539630135516&widgetName=sp_btf,4.7 / 5,129.00,14,Keyboards
989,Gaming Keyboard and Mouse Set LED Backlight 19 Keys Anti-Ghosting Wired Keyboard PC / Laptop,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg30_1?ie=UTF8&adId=A08746463GDOP4082GD59&url=%2FGaming-Keyboard-Backlight-Anti-Ghosting-Laptop%2Fdp%2FB07Y9JZM5M%2Fref%3Dsr_1_729_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653699%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-729-spons%26psc%3D1&qualifier=1625653699&id=7724539630135516&widgetName=sp_btf,4.6 / 5,31.44,1.423,Keyboards
990,"Rapoo E2710 Wireless Keyboard 2.4GHz Wireless via USB Multimedia Flat Stainless Steel Design Touchpad for Smart TV/Media PC, DE Layout QWERTZ Black",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg31_1?ie=UTF8&adId=A0226743RPJZCRTFRSWH&url=%2FWireless-Keyboard-Multimedia-Stainless-Touchpad%2Fdp%2FB017BCZ7Z2%2Fref%3Dsr_1_721_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653700%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-721-spons%26psc%3D1&qualifier=1625653700&id=6360081165485686&widgetName=sp_atf_next,4.1 / 5,26.99,325,Keyboards
991,Glorious Pc Gaming Race Keyboard Wrist Rest (Fu,https://www.amazon.com/-/en/Glorious-Gaming-Race-Keyboard-Wrist/dp/B01N9DYDOX/ref=sr_1_722?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-722,5.0 / 5,31.90,12,Keyboards
992,"Apple Magic Keyboard for 11"" iPad Pro - 3rd Generation and iPad Air - 4th Generation - Switzerland - White",https://www.amazon.com/-/en/Apple-Magic-Keyboard-iPad-Pro/dp/B0932415RT/ref=sr_1_723?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-723,4.6 / 5,339.00,16,Keyboards
993,"SPEEDLINK LUDICIUM Gaming Keyboard - Gamer Wireless Keyboard with 10 Multimedia Keys for PC/Computer/Laptop, Black",https://www.amazon.com/-/en/SPEEDLINK-LUDICIUM-Gaming-Keyboard-Multimedia/dp/B079YZZ3FC/ref=sr_1_724?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-724,5.0 / 5,15.48,2,Keyboards
994,"Maxuni Bluetooth Adapter USB 5.0, Bluetooth Dongle/Stick for PC, Laptop, Desktop, Headset, Speaker, Keyboard, Mouse and Printer Wireless Transmission Supports Windows 10/8.1/8/7 Multi-Way",https://www.amazon.com/-/en/Bluetooth-Keyboard-Wireless-Transmission-Multi-Way/dp/B08CMP5LQC/ref=sr_1_725?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-725,4.1 / 5,7.69,1.929,Keyboards
995,"EPOMAKER SKYLOONG SK64 64 Keys Hot Swappable Mechanical Keyboard with RGB Backlit, PBT Keycaps, Arrow Keys for Win/Mac/Gaming",https://www.amazon.com/-/en/EPOMAKER-SKYLOONG-Swappable-Mechanical-Keyboard/dp/B08FSVB23W/ref=sr_1_726?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-726,4.4 / 5,73.99,776,Keyboards
996,"Lacerto® German Sticker for PC/Laptop & Notebook Keyboards with Matte Scratch-Resistant Laminate, German Keyboard Stickers QWERTZ Colour: Silver",https://www.amazon.com/-/en/Lacerto%C2%AE-Notebook-Keyboards-Scratch-Resistant-Laminate/dp/B097Q3JBXK/ref=sr_1_727?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-727,4.4 / 5,4.95,1.018,Keyboards
997,Docooler Mini Wireless Keyboard Smart TV Keyboard with Backlit Wireless Keyboard with Touchpad Mini Keyboard for Android TV Box Smart TV PC Notebook,https://www.amazon.com/-/en/Docooler-Wireless-Keyboard-Touchpad-Notebook/dp/B078C7K927/ref=sr_1_728?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-728,3.9 / 5,16.78,1.125,Keyboards
998,CSL Bluetooth Slim Keyboard for Tablets 9 - 10 Inches for Apple iPad 2 3 4 UVM. Includes Faux Leather Case Wireless Keyboard in Slim Design QWERTZ Layout German,https://www.amazon.com/-/en/CSL-Bluetooth-Slim-Keyboard-Tablets/dp/B01MFAUHYM/ref=sr_1_729?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-729,4.3 / 5,19.85,605,Keyboards
999,"seenda Illuminated Wireless Keyboard with White LED Backlight, QWERTZ Layout, Rechargeable Ultraslim Fullsize Wireless Keyboard for Windows PC/Laptop/Tablet, Pink Gold",https://www.amazon.com/-/en/Illuminated-Wireless-Backlight-Rechargeable-Ultraslim/dp/B08QV1LHCN/ref=sr_1_730?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-730,4.5 / 5,35.99,463,Keyboards
1000,"Seenda Wireless Keyboard Illuminated with White LED Backlight, USB Wireless Keyboard QWERTZ Layout, Rechargeable Windows Keyboard for PC/Laptop/Tablet, Wireless Keyboard Grey",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg31_1?ie=UTF8&adId=A07165032TPKT2QIL89NU&url=%2FWireless-Keyboard-Illuminated-Backlight-Rechargeable%2Fdp%2FB095WJYFZ9%2Fref%3Dsr_1_731_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653700%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-731-spons%26psc%3D1&qualifier=1625653700&id=6360081165485686&widgetName=sp_mtf,5.0 / 5,35.99,1,Keyboards
1001,"WisFox Keyboard Mouse Set Wireless 2.4 GHz Full Size Quiet Wireless Keyboard with Mouse Set with 12 Key Controls, Computer Keyboard Mouse Set for Windows / Laptop / PC, QWERTZ DE Layout",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg31_1?ie=UTF8&adId=A0721011BU55RRMREOBN&url=%2FKeyboard-Wireless-Controls-Computer-Windows%2Fdp%2FB08P3BVXZF%2Fref%3Dsr_1_732_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653700%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-732-spons%26psc%3D1&qualifier=1625653700&id=6360081165485686&widgetName=sp_mtf,4.5 / 5,20.39,7,Keyboards
1002,"PICTEK Rainbow LED Gaming Keyboard with Wrist Rest, 19 Anti-Ghosting, 12 Multimedia Links, 1.6 m USB Keyboard, 4 Waterproof Holes, Keyboard for Gamers",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg31_1?ie=UTF8&adId=A04011141IFUO6WRT9ISK&url=%2FRainbow-Keyboard-Anti-Ghosting-Multimedia-Waterproof%2Fdp%2FB084PCGMR3%2Fref%3Dsr_1_733_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653700%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-733-spons%26psc%3D1&qualifier=1625653700&id=6360081165485686&widgetName=sp_mtf,4.4 / 5,27.99,44,Keyboards
1003,"Illuminated one-hand gaming keyboard with ergonomic palm rest and great lighting effects and programmable buttons for Windows, Linux and MAC in black",https://www.amazon.com/-/en/Illuminated-one-hand-keyboard-ergonomic-programmable/dp/B07MZNK7WX/ref=sr_1_734?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-734,4.3 / 5,20.11,94,Keyboards
1004,iKKEGOL Upgraded USB Single Foot Pedal Switch Control One Key Programme Computer Keyboard Mouse Game Action HID Black Single Pedal,https://www.amazon.com/-/en/iKKEGOL-Upgraded-Programme-Computer-Keyboard/dp/B088TQXYX2/ref=sr_1_735?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-735,4.2 / 5,30.31,144,Keyboards
1005,"Logitech K750 wireless keyboard, solar powered, 2.4 GHz connection via USB Unifying receiver, Backlit keys, ultra-narrow & Ecological In Manufactures, Swiss QWERTY layout",https://www.amazon.com/-/en/Logitech-connection-ultra-narrow-Ecological-Manufactures/dp/B005KSXKAE/ref=sr_1_736?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-736,4.3 / 5,93.99,14,Keyboards
1006,"Apple Magic Keyboard for 11"" iPad Pro - 3rd Generation and iPad Air - 4th Generation - English - GB - White",https://www.amazon.com/-/en/Apple-Magic-Keyboard-iPad-Pro/dp/B0931VC5KT/ref=sr_1_737?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-737,4.6 / 5,339.00,16,Keyboards
1008,"Geyes Foldable Bluetooth Keyboard, Wireless Mini Keyboard, Portable USB Rechargeable Mini Wireless Keyboard, Tri-fold Keyboard for iOS, Android, Windows, Tablet, PC, Laptop, Smartphone (Rose Gold)",https://www.amazon.com/-/en/Foldable-Bluetooth-Keyboard-Rechargeable-Smartphone/dp/B08LYQYV67/ref=sr_1_739?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-739,4.1 / 5,32.74,12,Keyboards
1009,R-GO Tools RGOECQZW Ergo Compact Keyboard QWERTY White/Silver,https://www.amazon.com/-/en/RGOECQZW-Compact-Keyboard-QWERTY-Silver/dp/B01B6LFITE/ref=sr_1_740?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-740,3.6 / 5,42.27,18,Keyboards
1010,"OMOTON 2.4G Wireless Keyboard with Numeric Keypad, German Layout Compatible with Windows 10/8/7/Vista/XP, Wireless Keyboard with USB Receiver, for Computers, PCs, Laptops, Notebooks, Tablets, Black",https://www.amazon.com/-/en/OMOTON-Wireless-Compatible-Computers-Notebooks/dp/B086PHXJZV/ref=sr_1_741?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-741,4.2 / 5,22.99,642,Keyboards
1011,"Corsair Vengeance LPX High Performance Desktop Memory Module, Black",https://www.amazon.com/-/en/Corsair-Vengeance-Performance-Desktop-Memory/dp/B0143UM4TC/ref=sr_1_742?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-742,4.8 / 5,82.90,5.390,Keyboards
1012,Inphic Wireless Keyboard and Mouse Rechargeable Ultra Thin Quiet 2.4G Wireless Mouse Keyboard Set QWERTY Layout with 12 Multimedia Keys for PC Computer Laptop Mac,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg31_1?ie=UTF8&adId=A019585527I7THTV53ZLR&url=%2FWireless-Keyboard-Rechargeable-Multimedia-Computer%2Fdp%2FB07QRGCZ5D%2Fref%3Dsr_1_743_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653700%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-743-spons%26psc%3D1&qualifier=1625653700&id=6360081165485686&widgetName=sp_mtf,3.7 / 5,25.99,274,Keyboards
1013,"Rapoo 9300M Wireless Keyboard Mouse Set, Bluetooth and Wireless (2.4 GHz) via USB, Ultra Slim 1300 DPI Sensor, DE Layout QWERTZ, Black",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg31_1?ie=UTF8&adId=A04469281E45NY969QBB5&url=%2FWireless-Keyboard-Bluetooth-Sensor-Layout%2Fdp%2FB07JZH2ZRT%2Fref%3Dsr_1_744_sspa%3Fcrid%3DH16NJZ6SFTOT%26dchild%3D1%26keywords%3Dkeyboard%2Bpc%26qid%3D1625653700%26s%3Dcomputers%26sprefix%3Dkeyboard%252Caps%252C222%26sr%3D1-744-spons%26psc%3D1&qualifier=1625653700&id=6360081165485686&widgetName=sp_mtf,4.1 / 5,28.99,120,Keyboards
1014,Glorious PC Gaming Race TKL Keyboard Wrist Rest Wood Black Brown,https://www.amazon.com/-/en/Glorious-Gaming-Keyboard-Wrist-Black/dp/B01NCHREG5/ref=sr_1_745?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-745,4.8 / 5,35.83,25,Keyboards
1015,kwmobile Apple Magic Keyboard Case - PC Keyboard Protective Case for Apple Magic Keyboard - Keyboard Case,https://www.amazon.com/-/en/kwmobile-Apple-Magic-Keyboard-Case/dp/B08LDK4N55/ref=sr_1_746?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-746,4.3 / 5,7.99,114,Keyboards
1016,Microsoft Surface Pro Type Cover (QWERTZ Keyboard) black,https://www.amazon.com/-/en/Microsoft-Surface-Cover-QWERTZ-Keyboard/dp/B071KH52JQ/ref=sr_1_747?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-747,4.8 / 5,95.99,3.953,Keyboards
1017,"Mavis Laven Wireless Bluetooth Keyboard, Lightweight Arabic 7 Inch Aluminium Bluetooth Keyboard for Tablet PC Smartphone Compatible with IOS/Windows/Android",https://www.amazon.com/-/en/Bluetooth-Lightweight-Aluminium-Smartphone-Compatible-Default/dp/B07TNP59S2/ref=sr_1_748?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-748,4.6 / 5,11.79,3,Keyboards
1018,"TopMate Wireless Keyboard Mouse Set, 2.4 GHz Wireless Compact Keyboard in Full Size 105 Keys with Quiet Wireless Mouse, Ultra Thin Ergonomic Wireless Keyboard and Mouse for Office, PC, Laptop, Windows",https://www.amazon.com/-/en/TopMate-Wireless-Keyboard-Compact-Ergonomic/dp/B08THJZN2M/ref=sr_1_749?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-749,3.5 / 5,24.77,2,Keyboards
1019,"Logitech MK120 Wired keyboard mouse set, optical mouse, USB port, PC / laptop, US QWERTY layout - Black",https://www.amazon.com/-/en/Logitech-keyboard-optical-laptop-QWERTY/dp/B007C0YQLA/ref=sr_1_750?crid=H16NJZ6SFTOT&dchild=1&keywords=keyboard+pc&qid=1625653700&s=computers&sprefix=keyboard%2Caps%2C222&sr=1-750,3.8 / 5,19.95,61,Keyboards
