,product title,url,rating,price €,review_count,product
1152,Microsoft Surface Pro 7 12.3 inch 2-in-1 Tablet,https://www.amazon.com/-/en/Microsoft-Surface-12-3-inch-Tablet/dp/B07XCW47RV/ref=sr_1_955?dchild=1&keywords=prozessor&qid=1625732296&s=computers&sr=1-955,4.6 / 5,960.45,3.263,Processor
1153,Tablet 10 Inch Android 10.0 - Yumkem Tablets 4GB RAM 64GB ROM 1.6GHz WiFi Support GPS Bluetooth Keyboard Wireless Mouse Grey,https://www.amazon.com/-/en/Tablet-Inch-Android-10-0-Bluetooth/dp/B092J23LX2/ref=sr_1_956?dchild=1&keywords=prozessor&qid=1625732296&s=computers&sr=1-956,5.0 / 5,134.98,36,Processor
1154,Lenovo ThinkPad P50 Intel i7 4 x 2.7 GHz Prozessor 16 GB Arbeitsspeicher 240 GB SSD+1000 GB HDD 15.6 Zoll Display Full HD 1920x1080 IPS nVidia 2 GB Cam Windows 10 Pro Workstation (Generalüberholt),https://www.amazon.com/-/en/leptops/dp/B07YK23CLD/ref=sr_1_957?dchild=1&keywords=prozessor&qid=1625732296&s=computers&sr=1-957,3.9 / 5,948.00,14,Processor
1155,ZYBO Z7 Zynq-7010 ARM/FPGA SoC Platform,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg40_1?ie=UTF8&adId=A0953489XNNMYDPLC4IO&url=%2FZYBO-Zynq-7010-ARM-FPGA-Platform%2Fdp%2FB07D1KGNXR%2Fref%3Dsr_1_958_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732296%26s%3Dcomputers%26sr%3D1-958-spons%26psc%3D1&qualifier=1625732296&id=4821234625129362&widgetName=sp_btf,3.0 / 5,215.51,2,Processor
1156,"HKY 19V 65W 45W Power Supply Charger for Shuttle PE40, Medion Akoya, Intel NUC-Mini-PC Models with Intel i3, i5, Pentium, Celeron, Atom Processor, Intel NUC Kit Mini PC, Asus ADP-65DW-B, AD887320 Laptop",https://www.amazon.com/-/en/Charger-NUC-Mini-PC-Processor-ADP-65DW-B-AD887320/dp/B07KK8MNXF/ref=sr_1_959?dchild=1&keywords=prozessor&qid=1625732296&s=computers&sr=1-959,4.2 / 5,19.99,45,Processor
1157,"8 Inch Android Tablet 10.0 with Quad Core Processor 1.6GHz 3G ROM 32GB RAM Tablet for Kids with 5MP Camera, Tablet with WiFi Bluetooth Google Play (Red)",https://www.amazon.com/-/en/Android-Tablet-Processor-1-6GHz-Bluetooth/dp/B08N1DXGDY/ref=sr_1_960?dchild=1&keywords=prozessor&qid=1625732296&s=computers&sr=1-960,4.4 / 5,91.37,55,Processor
1159,"Lenovo ThinkPad T450s Business Notebook, Intel i5 2 x 2.2 GHz Processor, 12 GB RAM, 240 GB SSD, 14 Inch Touch Display, Full HD, 1920 x 1080, IPS, Windows 10 Pro, UMTS, AK0 (Refurbished)",https://www.amazon.com/-/en/ThinkPad-Business-Notebook-Processor-Refurbished/dp/B07LC4BWGZ/ref=sr_1_962?dchild=1&keywords=prozessor&qid=1625732296&s=computers&sr=1-962,4.4 / 5,724.00,35,Processor
1160,INTEL BXTS15A Thermal Solution TS15A for Intel Core Processor Families with LGA 1151 Socket,https://www.amazon.com/-/en/BXTS15A-Thermal-Solution-Processor-Families/dp/B01445KZKQ/ref=sr_1_963?dchild=1&keywords=prozessor&qid=1625732296&s=computers&sr=1-963,4.4 / 5,28.91,13,Processor
1161,"Memory PC Upgrade Kit Bundle, AMD Ryzen 5 1600X - 6-core 3.6 GHz processor, 4 GB DDR4",https://www.amazon.com/-/en/Memory-Upgrade-Bundle-Ryzen-1600X/dp/B07V3SMD2G/ref=sr_1_964?dchild=1&keywords=prozessor&qid=1625732296&s=computers&sr=1-964,4.6 / 5,479.00,861,Processor
1163,Crucial CT4G4SFS624A 4GB Memory.,https://www.amazon.com/-/en/CT2K16G4SFD8266-Crucial-CT4G4SFS624A-4GB-Memory/dp/B071H38422/ref=sr_1_966?dchild=1&keywords=prozessor&qid=1625732296&s=computers&sr=1-966,4.8 / 5,126.08,45.347,Processor
1164,"Jumper Laptop 14 Inch 8GB RAM 256GB SSD, Intel Apollo Lake N3450 Quad Core Processor, FHD IPS Slim Notebook Windows 10 Notebook Support 256GB TF Card Extension, Dual Band WiFi, USB 3.0",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg41_1?ie=UTF8&adId=A0380069TFZHGZ1NZ747&url=%2FProcessor-Notebook-Windows-Support-Extension%2Fdp%2FB0899TYX9C%2Fref%3Dsr_1_961_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732297%26s%3Dcomputers%26sr%3D1-961-spons%26psc%3D1&qualifier=1625732297&id=7117344521840860&widgetName=sp_atf_next,4.1 / 5,320.99,205,Processor
1165,"Beelink GK55 Mini PC Windows 10 Intel Gemini Lake Refresh Processor J4125 (up to 2.7GHz) Mini Desktop Computer 8GB LPDDR4 128GB SSD, Support 4K FPS, Dual HDMI, USB 3.0, BT 4.0, Auto Power On, WOL",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg41_1?ie=UTF8&adId=A01251173F10M21F21BYF&url=%2FBeelink-Windows-Refresh-Processor-Computer%2Fdp%2FB08K2S2524%2Fref%3Dsr_1_962_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732297%26s%3Dcomputers%26sr%3D1-962-spons%26psc%3D1&qualifier=1625732297&id=7117344521840860&widgetName=sp_atf_next,3.8 / 5,289.00,12,Processor
1167,Shinobee Complete PC,https://www.amazon.com/-/en/Shinobee-Complete-PC/dp/B08F5GCZBY/ref=sr_1_964?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-964,4.0 / 5,399.00,2.613,Processor
1168,G.Skill F4-3600C16D-16GVK - 16GB(8GBx2) G.SKILL Ripjaws V DDR4 PC4-28800 3600 MHz Kit,https://www.amazon.com/-/en/G-Skill-F4-3600C16D-16GVK-G-SKILL-Ripjaws-PC4-28800/dp/B0199STG76/ref=sr_1_965?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-965,4.7 / 5,140.22,115,Processor
1169,Intel Core i9-10900K Desktop Processor 10 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 400 Series Chipset) 125W,https://www.amazon.com/-/en/i9-10900K-Desktop-Processor-Unlocked-LGA1200/dp/B086MHSTVD/ref=sr_1_966?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-966,2.0 / 5,571.20,1,Processor
1171,"Lenovo ThinkPad W530 Business Notebook, Intel i7 4 x 2.6 GHz Prozessor, 32 GB Arbeitsspeicher, 480 GB SSD, 15.6 Zoll Display, Full HD, 1920x1080, Web Cam, Windows 10 Pro, GW3 (Generalüberholt)",https://www.amazon.com/-/en/dp/B08DRP841N/ref=sr_1_968?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-968,4.1 / 5,849.00,13,Processor
1173,shinobee M6-ST25-PARE Desktop Computer,https://www.amazon.com/-/en/shinobee-M6-ST25-PARE-Desktop-Computer/dp/B07CCZLLDH/ref=sr_1_970?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-970,4.1 / 5,199.00,2.710,Processor
1174,"DELL Latitude E7440 Bussines Notebook | Intel i5 2 x 1.9 GHz Prozessor | 16 GB Arbetsspeicher | 128 GB SSD | 14 Zoll Display, Full HD, 1920x1080, IPS | Windows 10 | (Generalüberholt)",https://www.amazon.com/-/en/leptops/dp/B081TKBDTK/ref=sr_1_971?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-971,3.3 / 5,558.97,19,Processor
1175,"Windows Laptop, iProda 14 Inch Notebook Full HD 1080P, Intel Celeron Processor 5205U, 8G RAM, 256G SSD, 1.9 GHz, Windows 10.1 Pro, USB 3.0, WiFi, HDMI, BT, Ideal Laptop for Home Users, Students",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg41_1?ie=UTF8&adId=A026739732SKMJRUBW8M6&url=%2FWindows-Notebook-Celeron-Processor-Students%2Fdp%2FB08YRMKG8W%2Fref%3Dsr_1_972_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732297%26s%3Dcomputers%26sr%3D1-972-spons%26psc%3D1&qualifier=1625732297&id=7117344521840860&widgetName=sp_mtf,2.4 / 5,384.67,3,Processor
1177,"Lenovo ThinkPad T460s Business Notebook, Intel i5 2 x 2.4 GHz Processor, 20 GB RAM, 256 GB SSD, 14 Inch Display, Full HD, 1920 x 1080, IPS, Windows 10 Pro, 90L (Refurbished)",https://www.amazon.com/-/en/ThinkPad-Business-Notebook-Processor-Refurbished/dp/B084WRYDFT/ref=sr_1_974?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-974,4.3 / 5,748.00,23,Processor
1178,"Lenovo ThinkPad T460s Business Notebook, Intel i7 2 x 2.6 GHz Processor, 12 GB Memory, 256 GB SSD, 14 Inch Touch Display, Full HD, 1920 x 1080, IPS, Cam, Windows 10 Pro, C27 (Refurbished)",https://www.amazon.com/-/en/ThinkPad-Business-Notebook-Processor-Refurbished/dp/B07H8FBQJ3/ref=sr_1_975?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-975,4.2 / 5,829.00,4,Processor
1179,"Memory PC Intel PC Core i5-9600K 6X 4.6 GHz Turbo, 16 GB DDR4, 960 GB SSD Sata3, Intel UHD Graphics 630, Windows 10 Pro 64bit",https://www.amazon.com/-/en/dp/B07CBM5R8R/ref=sr_1_976?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-976,3.9 / 5,559.00,6,Processor
1180,"Tablet 10 Inch Android 9.0 iProda Tablet PC, 3GB RAM 64GB ROM, Extended Capacity 128GB, Quad Core Processor, Ultra Thin Metal Shell, 1280 x 800FHD IPS, HDMI/WLAN/Bluetooth/GPS/WiFi, 5000mAh",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg41_1?ie=UTF8&adId=A01362083BJN0KEGDZ6XG&url=%2FAndroid-Extended-Capacity-Processor-Bluetooth%2Fdp%2FB089NNJTZK%2Fref%3Dsr_1_977_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732297%26s%3Dcomputers%26sr%3D1-977-spons%26psc%3D1&qualifier=1625732297&id=7117344521840860&widgetName=sp_mtf,3.5 / 5,121.98,44,Processor
1181,"Memory PC Intel PC Core i5-7500, Quad Core, 3.4GHz, 4GB DDR4, 500 GB SATA 3",https://www.amazon.com/-/en/Memory-Intel-i5-7500-3-4GHz-500-GB/dp/B01MT61F7M/ref=sr_1_978?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-978,4.8 / 5,599.00,83,Processor
1185,ZYBO Z7 Zynq-7010 ARM/FPGA SoC Platform,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg41_1?ie=UTF8&adId=A0953489XNNMYDPLC4IO&url=%2FZYBO-Zynq-7010-ARM-FPGA-Platform%2Fdp%2FB07D1KGNXR%2Fref%3Dsr_1_982_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732297%26s%3Dcomputers%26sr%3D1-982-spons%26psc%3D1&qualifier=1625732297&id=7117344521840860&widgetName=sp_btf,3.0 / 5,215.51,2,Processor
1186,Huawei MediaPad M3,https://www.amazon.com/-/en/53018819-Huawei-MediaPad-M3/dp/B06XWZRRMS/ref=sr_1_983?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-983,4.5 / 5,259.00,2.708,Processor
1188,Razer Blade Pro,https://www.amazon.com/-/en/RZ09-0368AGA2-R3G1-Razer-Blade-Pro/dp/B08T9N38SF/ref=sr_1_985?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-985,4.2 / 5,2.362.80,36,Processor
1191,Lenovo ThinkPad T460 Intel i5 2.4 GHz 8 - 16 - 32 GB 1000 GB HDD / 180 - 240 - 480 GB SSD 1920x1080 Full HD IPS 14 inch Windows 10 S1G Business Notebook (Refurbished),https://www.amazon.com/-/en/Lenovo-ThinkPad-T460-Intel-2-4/dp/B07SHLL3ZL/ref=sr_1_988?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-988,4.5 / 5,628.00,41,Processor
1192,Intel® Core™ i7-10700KF Desktop Processor 8 Cores up to 5.1 GHz Unlocked without Processor Graphics Card LGA1200 (Intel® 400 Series Chipset) 125W,https://www.amazon.com/-/en/i7-10700KF-Desktop-Processor-Unlocked-Graphics/dp/B086MMS6FV/ref=sr_1_989?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-989,5.0 / 5,337.50,1,Processor
1193,Lenovo ThinkPad T440-1H08 Laptop,https://www.amazon.com/-/en/leptops-Lenovo-ThinkPad-T440-1H08-Laptop/dp/B07GT3PHC1/ref=sr_1_990?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-990,4.2 / 5,399.00,216,Processor
1194,"Jumper Laptop 14 Inch 8GB RAM 256GB SSD, Intel Apollo Lake N3450 Quad Core Processor, FHD IPS Slim Notebook Windows 10 Notebook Support 256GB TF Card Extension, Dual Band WiFi, USB 3.0",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg42_1?ie=UTF8&adId=A0380069TFZHGZ1NZ747&url=%2FProcessor-Notebook-Windows-Support-Extension%2Fdp%2FB0899TYX9C%2Fref%3Dsr_1_985_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732297%26s%3Dcomputers%26sr%3D1-985-spons%26psc%3D1&qualifier=1625732297&id=7017578947910335&widgetName=sp_atf_next,4.1 / 5,320.99,205,Processor
1195,"Beelink GK55 Mini PC Windows 10 Intel Gemini Lake Refresh Processor J4125 (up to 2.7GHz) Mini Desktop Computer 8GB LPDDR4 128GB SSD, Support 4K FPS, Dual HDMI, USB 3.0, BT 4.0, Auto Power On, WOL",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg42_1?ie=UTF8&adId=A01251173F10M21F21BYF&url=%2FBeelink-Windows-Refresh-Processor-Computer%2Fdp%2FB08K2S2524%2Fref%3Dsr_1_986_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732297%26s%3Dcomputers%26sr%3D1-986-spons%26psc%3D1&qualifier=1625732297&id=7017578947910335&widgetName=sp_atf_next,3.8 / 5,289.00,12,Processor
1196,AMD Ryzen Variant,https://www.amazon.com/-/en/20191265-a-AMD-Ryzen-Variant/dp/B07V6J3P8G/ref=sr_1_987?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-987,4.4 / 5,505.90,1.404,Processor
1197,"Intel NUC NUC8i5BEH Mini PC/HTPC, i5 NUC Tall with 8GB Ram, 512GB SSD, Intel Core i5-8259U 2.3GHz, Windows 10 Home, Bluetooth, WiFi, 4k Support, Dual Monitor Capable (8GB RAM + 512GB SSD)",https://www.amazon.com/-/en/NUC8i5BEH-8GB-512GB-i5-8259U-Bluetooth/dp/B08NCL7CN2/ref=sr_1_988?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-988,4.4 / 5,543.99,124,Processor
1201,"Wiko Lenny 2 Smartphone (12.4 cm (5 Inch) IPS Display, 1.3 GHz Quad-Core Processor, 8 GB Internal Memory, 1 GB RAM, Android 5.1 Lollipop) White",https://www.amazon.com/-/en/Smartphone-Quad-Core-Processor-Internal-Lollipop/dp/B014S3D7PE/ref=sr_1_992?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-992,4.1 / 5,139.99,519,Processor
1202,"Intel Xeon E-2124G 3.4 GHz CPU 8 MB Smart Cache - Processors (Intel® Xeon®, 3.4 GHz, LGA 1151 (H4 Slot), Server/Workstation, 14 nm, E-2124G)",https://www.amazon.com/-/en/Intel-Xeon-2124G-Smart-Cache/dp/B07KNFQ3G6/ref=sr_1_993?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-993,5.0 / 5,250.83,1,Processor
1204,"Samsung Galaxy Book 39.62 cm (15.6 inch) Notebook (Intel Core Processor i3, 8 GB RAM, 256 GB SSD, Windows 10 Home) Mystic Silver",https://www.amazon.com/-/en/Samsung-Galaxy-Notebook-Processor-Windows/dp/B092DY92G4/ref=sr_1_995?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-995,4.1 / 5,639.99,23,Processor
1205,"Windows Laptop, iProda 14 Inch Notebook Full HD 1080P, Intel Celeron Processor 5205U, 8G RAM, 256G SSD, 1.9 GHz, Windows 10.1 Pro, USB 3.0, WiFi, HDMI, BT, Ideal Laptop for Home Users, Students",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg42_1?ie=UTF8&adId=A026739732SKMJRUBW8M6&url=%2FWindows-Notebook-Celeron-Processor-Students%2Fdp%2FB08YRMKG8W%2Fref%3Dsr_1_996_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732297%26s%3Dcomputers%26sr%3D1-996-spons%26psc%3D1&qualifier=1625732297&id=7017578947910335&widgetName=sp_mtf,2.4 / 5,384.67,3,Processor
1206,"AABCOOLING Super Silent Fan 12 - Quiet and Efficient 120 mm Case Fan with 4 Anti-Vibration Pads - Processor Fan, PC Fan 120 mm, Cooler 13.9 dB(A)",https://www.amazon.com/-/en/AABCOOLING-Super-Silent-Fan-Anti-Vibration/dp/B01HTJPDWY/ref=sr_1_997?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-997,4.3 / 5,8.99,348,Processor
1207,"Logitech G MX518 Gaming Mouse Hero Sensor 16,000 DPI ARM Processor 8 Programmable Buttons, Black, grey",https://www.amazon.com/-/en/Logitech-Gaming-Processor-Programmable-Buttons/dp/B07NDVF9V7/ref=sr_1_998?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-998,4.6 / 5,36.89,1.544,Processor
1209,Intel Core Processor,https://www.amazon.com/-/en/BX80684I78700K-Intel-Core-Processor/dp/B07598VZR8/ref=sr_1_1000?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1000,4.8 / 5,381.86,32.551,Processor
1210,"Tablet 10 Inch Android 9.0 iProda Tablet PC, 3GB RAM 64GB ROM, Extended Capacity 128GB, Quad Core Processor, Ultra Thin Metal Shell, 1280 x 800FHD IPS, HDMI/WLAN/Bluetooth/GPS/WiFi, 5000mAh",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg42_1?ie=UTF8&adId=A01362083BJN0KEGDZ6XG&url=%2FAndroid-Extended-Capacity-Processor-Bluetooth%2Fdp%2FB089NNJTZK%2Fref%3Dsr_1_1001_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732297%26s%3Dcomputers%26sr%3D1-1001-spons%26psc%3D1&qualifier=1625732297&id=7017578947910335&widgetName=sp_mtf,3.5 / 5,121.98,44,Processor
1211,Beelink GTR Mini PC AMD Ryzen 7 3750H Processor (2.3 up to 4GHz) 16GB RAM 512GB SSD Bluetooth 5.0 Dual Gigabit Ethernet DP HDMI USB C High Performance 4K Computer for Business Office Gamers,https://www.amazon.com/-/en/Processor-Bluetooth-Ethernet-Performance-Computer/dp/B08PBGC763/ref=sr_1_1002?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1002,4.0 / 5,769.00,22,Processor
1213,"Cooler Master RG-ICV1-TW20-R1 IC Value V1 ""Thermal Paste, High Thermal Conductivity, Low Thermal Resistance""",https://www.amazon.com/-/en/Cooler-RG-ICV1-TW20-R1-Thermal-Conductivity-Resistance/dp/B007W7S4CU/ref=sr_1_1004?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1004,4.6 / 5,3.79,286,Processor
1214,"Tablet 10.1 inch, Octa Core Processor, Android 10 Certified by Google GMS,4GB RAM,64GB ROM,8000 mAh,4G LTE Dual SIM, Double Speaker Stereo, WiFi/Bluetooth/GPS/Type-C (Black)",https://www.amazon.com/-/en/Processor-Android-Certified-Speaker-Bluetooth/dp/B089F3LJDF/ref=sr_1_1005?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1005,3.1 / 5,109.00,17,Processor
1216,Ankermann Silent Office Business PC Intel i5 4 Core HD Graphics 8GB RAM 480GB SSD 1TB HDD Windows 10 Pro Quiet WiFi,https://www.amazon.com/-/en/Ankermann-Silent-Business-Graphics-Windows/dp/B096MPK8QF/ref=sr_1_1007?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1007,4.5 / 5,399.00,176,Processor
1217,"Lenovo ThinkPad W530 Business Notebook, Intel i7 4 x 2.6 GHz Prozessor, 16 GB Arbeitsspeicher, 1000 GB HDD, 15.6 Zoll Display, Full HD, 1920x1080, Web Cam, Windows 10 Pro, GW3 (Generalüberholt)",https://www.amazon.com/-/en/dp/B08DRPX9FS/ref=sr_1_1008?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1008,4.1 / 5,705.00,13,Processor
1219,Lenovo IdeaPad,https://www.amazon.com/-/en/82LM0064GE-Lenovo-IdeaPad/dp/B08THR3S8G/ref=sr_1_1010?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1010,4.6 / 5,699.00,302,Processor
1220,Tablet 8 Inch Android 9.0 - HAOQIN Tablet PC H8 Pro Quad-Core Processor 32GB ROM 1280 x 800 HD IPS Displays WiFi Bluetooth FM Google Certified (Black),https://www.amazon.com/-/en/Tablet-Inch-Android-9-0-Quad-Core/dp/B08HWJ2DWX/ref=sr_1_1011?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1011,2.9 / 5,69.99,4,Processor
1221,"Lenovo ThinkPad W540, Intel i7, 2.7 GHz – 8–16–32 GB, 500–1000 GB HDD/120–240–480 GB SSD – 1920 x 1080 p, 15.6 inches – Web Cam – Windows 10 – DIX (Refurbished)",https://www.amazon.com/-/en/Lenovo-ThinkPad-W540-Intel-2-7/dp/B07MSDN9KR/ref=sr_1_1012?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1012,1.7 / 5,949.00,3,Processor
1222,Lenovo ThinkPad Yoga 260 Mobile Notebook Intel i5 2 x 2.3 GHz Processor 8 GB RAM 1024 GB SSD 12.5 Inch Touch Display Full HD 1920 x 1080 IPS Cam Windows 10 Pro (Refurbished),https://www.amazon.com/-/en/ThinkPad-Notebook-Processor-Display-Refurbished/dp/B097BYYYPJ/ref=sr_1_1013?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1013,5.0 / 5,699.00,6,Processor
1223,"Razer Blade 15 Basic Model 15.6-Inch Gaming Laptop with 144 Hz Full HD Display (Intel i7-10750H 6-Core Processor, NVIDIA GeForce RTX 3070, 16 GB DDR4 RAM, 512 GB SSD, Chroma RGB) Qwertz German Layout, Black",https://www.amazon.com/-/en/15-6-Inch-Display-i7-10750H-Processor-GeForce/dp/B08T9ZL3CH/ref=sr_1_1014?dchild=1&keywords=prozessor&qid=1625732297&s=computers&sr=1-1014,4.2 / 5,1.923.95,274,Processor
1224,"Jumper Laptop 14 Inch 8GB RAM 256GB SSD, Intel Apollo Lake N3450 Quad Core Processor, FHD IPS Slim Notebook Windows 10 Notebook Support 256GB TF Card Extension, Dual Band WiFi, USB 3.0",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg43_1?ie=UTF8&adId=A0380069TFZHGZ1NZ747&url=%2FProcessor-Notebook-Windows-Support-Extension%2Fdp%2FB0899TYX9C%2Fref%3Dsr_1_1009_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732301%26s%3Dcomputers%26sr%3D1-1009-spons%26psc%3D1&qualifier=1625732301&id=7008874956416708&widgetName=sp_atf_next,4.1 / 5,320.99,205,Processor
1225,"Beelink GK55 Mini PC Windows 10 Intel Gemini Lake Refresh Processor J4125 (up to 2.7GHz) Mini Desktop Computer 8GB LPDDR4 128GB SSD, Support 4K FPS, Dual HDMI, USB 3.0, BT 4.0, Auto Power On, WOL",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg43_1?ie=UTF8&adId=A01251173F10M21F21BYF&url=%2FBeelink-Windows-Refresh-Processor-Computer%2Fdp%2FB08K2S2524%2Fref%3Dsr_1_1010_sspa%3Fdchild%3D1%26keywords%3Dprozessor%26qid%3D1625732301%26s%3Dcomputers%26sr%3D1-1010-spons%26psc%3D1&qualifier=1625732301&id=7008874956416708&widgetName=sp_atf_next,3.8 / 5,289.00,12,Processor
1226,Microsoft Surface Pro 7 12.3 inch 2-in-1 Tablet,https://www.amazon.com/-/en/Microsoft-Surface-12-3-inch-Tablet/dp/B07X8NKP3H/ref=sr_1_1011?dchild=1&keywords=prozessor&qid=1625732301&s=computers&sr=1-1011,4.6 / 5,1.229.00,3.263,Processor
1227,"HISTTON Fan-less Mini Desktop Computer with 4th Generation Intel Haswell i7 Processor, Mini PC with 8GB RAM, 128GB SSD, 1 * HDMI,1* VGA,1 * LAN, 4* USB3.0, Wi-Fi,Bluetooth 4.0",https://www.amazon.com/-/en/Fan-less-Computer-Generation-Processor-Bluetooth/dp/B07VC4ZLYN/ref=sr_1_1012?dchild=1&keywords=prozessor&qid=1625732301&s=computers&sr=1-1012,5.0 / 5,346.00,1,Processor
1228,"Google Android Tablet, 10.1 inch Android Phone Tablet, 3G Dual SIM Card Slots, Octa Core Processor, 2.5GHz, 64GB Storage (Silver)",https://www.amazon.com/-/en/Google-Android-Tablet-Processor-Storage/dp/B08186VX6X/ref=sr_1_1013?dchild=1&keywords=prozessor&qid=1625732301&s=computers&sr=1-1013,3.4 / 5,87.54,152,Processor
1229,"Intel NUC NUC8i5BEH Mini PC/HTPC, i5 NUC Tall with 8GB Ram, 256GB SSD, Intel Core i5-8259U 2.3GHz, Windows 10 Home, Bluetooth, WiFi, 4k Support, Dual Monitor Capable (8GB RAM + 256GB SSD)",https://www.amazon.com/-/en/NUC8i5BEH-8GB-256GB-i5-8259U-Bluetooth/dp/B08NC3YSPB/ref=sr_1_1014?dchild=1&keywords=prozessor&qid=1625732301&s=computers&sr=1-1014,4.4 / 5,535.99,124,Processor
1231,"KUNWFNIX Tablet 10 Inch with 2.5 GHz 8 Core Processor, Android 9.0 (GMS Certified), 4G LTE, 3GB RAM 64GB ROM, 256GB Expandable Memory, Dual Camera, Wi-Fi/Bluetooth/GPS, Type-C (Silver)",https://www.amazon.com/-/en/KUNWFNIX-Processor-Certified-Expandable-Bluetooth/dp/B08T9L9FT9/ref=sr_1_1016?dchild=1&keywords=prozessor&qid=1625732301&s=computers&sr=1-1016,4.0 / 5,135.85,35,Processor
1232,"Lenovo ThinkPad X240, Intel i5,1.9 GHz, 4 - 8 GB, 500 - 1000 GB HDD, 120 - 240 - 480 GB SSD, Full HD 1920 x 1080 IPS, 12.5 inch, Web Cam, Windows 10, 1920 (Certificate: Refurbished)",https://www.amazon.com/-/en/Lenovo-ThinkPad-X240-Intel-1-9/dp/B07N16VWTH/ref=sr_1_1017?dchild=1&keywords=prozessor&qid=1625732301&s=computers&sr=1-1017,4.2 / 5,409.00,272,Processor
